Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
223,0.05,0.0500000370738546,0.0500004829801811,0.0500026502794873,0.0500118329946225,0.0500486030142234,0.0501921030713419,0.0507442645168326,0.0528381303530069,0.060423747665655,0.0824337142562573,0.0873025486761053,0.0871511221994053,0.0868281652217261,0.0862677397591864,0.0853450593992501,0.0838504588565088,0.0814503084301012,0.077625593859639,0.0715016766989556,0.0564606104349491,0.0564606104349491
224,0.05,0.0500000351063285,0.0500004573398114,0.0500025097892262,0.0500112065499609,0.0500460322381834,0.0501819510427398,0.0507050213804116,0.0526899914875434,0.059916170529624,0.0817880732789624,0.0872932868910209,0.087165499598485,0.0868637024456199,0.0863302702907523,0.0854481962180608,0.0840174982326191,0.0817181909322952,0.0780505655025609,0.0721648352152934,0.0576113712024893,0.0576113712024893
225,0.05,0.0500000332429927,0.0500004330588773,0.0500023767398298,0.0500106132488121,0.050043597361431,0.0501723350013922,0.0506678410246916,0.052549460734032,0.0594295267630661,0.0810561899657912,0.0872805558177699,0.0871780807732504,0.0868973949545585,0.0863900943240371,0.0855469574498328,0.084177477090586,0.0819749044076671,0.0784583077795261,0.0728027852366102,0.0587291306508661,0.0587291306508661
226,0.05,0.0500000314783237,0.0500004100651749,0.0500022507363169,0.050010051333294,0.050041291182515,0.0501632266057678,0.0506326153173316,0.052416157705286,0.0589631999499264,0.0802259184566633,0.0872636544671995,0.0871887602653274,0.0869292585420371,0.0864473846674773,0.085641665499174,0.0843308357232085,0.0822209895590522,0.078849481499195,0.0734162723260312,0.0598138747402925,0.0598138747402925
227,0.05,0.050000029807134,0.0500003882908888,0.0500021314077189,0.0500095191523278,0.0500391069370092,0.0501545992271257,0.0505992425416763,0.0522897219955921,0.0585165185678912,0.0792837835679388,0.087242006223855,0.0871975622065108,0.0869592377723928,0.0865021077067334,0.0857324158910611,0.0844778734750024,0.0824569796145403,0.079224843330072,0.0740061757749279,0.0608657841934751,0.0608657841934751
228,0.05,0.050000028224474,0.05000036767122,0.050002018399507,0.0500090151278775,0.0500370381593271,0.050146427408871,0.0505676253821197,0.0521698065979999,0.0580887445018424,0.0782176538721851,0.0872151406213051,0.0872044272108175,0.0869874119982735,0.0865543711398633,0.0858193425646904,0.0846188071261264,0.082683257110714,0.0795850126235532,0.0745733171993747,0.0618851568842628,0.0618851568842628
229,0.05,0.0500000267256851,0.0500003481451947,0.0500019113780702,0.0500085377749329,0.0500350787645715,0.0501386871879589,0.0505376721383702,0.0520560819827606,0.0576790741896366,0.0770161732625555,0.087182396421079,0.0872092004502311,0.0870138434876773,0.0866042955020138,0.0859025791017033,0.0847538120528708,0.0829001247598629,0.0799305178293846,0.0751184580357753,0.0628723845134683,0.0628723845134683
230,0.05,0.0500000253063374,0.050000329655041,0.050001810027391,0.0500080856868312,0.0500332229885706,0.0501313558599446,0.0505092958435957,0.0519482335112183,0.0572866795310328,0.0756705903027169,0.0871414482789203,0.0872128919746934,0.0870380735423344,0.0866514469013698,0.0859820733495195,0.0848831186626893,0.0831079574017053,0.080261847770209,0.0756422206808079,0.0638277962915955,0.0638277962915955
231,0.05,0.0500000239622391,0.0500003121458815,0.0500017140470189,0.0500076575257747,0.0500314653485735,0.0501244118248254,0.0504824137310851,0.0518459640546331,0.0569111255566657,0.0742196312457558,0.0870613452604493,0.0872657059194274,0.0870608876655376,0.0866824308384787,0.0860449519652422,0.084998595749552,0.083303089893713,0.080578232911141,0.0761452466303689,0.0647521071882043,0.0647521071882043
232,0.05,0.050000022689429,0.0500002955659257,0.0500016231531047,0.0500072520266987,0.0500298006576597,0.0501178346431263,0.0504569475702049,0.0517490054944087,0.0565532053181293,0.0727906472395761,0.086890535146009,0.08736938593766,0.0871210515158064,0.0867302266052176,0.0861018682808212,0.0850908289654323,0.0834664176094801,0.0808608990128104,0.0766146669267186,0.0656413145366935,0.0656413145366935
233,0.05,0.0500000214841681,0.0500002798662236,0.0500015370771085,0.0500068679924285,0.0500282240059533,0.0501116049622463,0.0504328232141631,0.0516570957995852,0.0562127018641366,0.0714157376497065,0.0867926261649275,0.0873962512404217,0.0871514794336585,0.0867768949505665,0.0861786440486041,0.0852136644432129,0.0836571649856287,0.0811550115159598,0.0770725117881213,0.0664900516111712,0.0664900516111712
234,0.05,0.050000020342832,0.0500002649997259,0.0500014555631488,0.0500065042866317,0.0500267307397393,0.0501057044440224,0.0504099703314586,0.05156998932616,0.0558902387148094,0.0702064920906717,0.0866652103122011,0.087410347948301,0.0871809663856195,0.0868254252194831,0.0862528293748444,0.0853263469626467,0.0838322249783679,0.0814327612638763,0.0775165385251194,0.0673248535894918,0.0673248535894917
235,0.05,0.0500000192619931,0.0500002509218134,0.0500013783682111,0.050006159830794,0.0500253164460315,0.0501001157077656,0.0503883222883946,0.0514874489495163,0.0555854165204558,0.0691572954139211,0.0865238784934584,0.0874210309214893,0.0872023842571485,0.086861857844417,0.0863138393417467,0.0854282576245053,0.0840001622045856,0.081704085297982,0.077948399946892,0.0681307182241217,0.0681307182241217
236,0.05,0.0500000182384686,0.0500002375908419,0.0500013052639028,0.0500058336069215,0.0500239769503533,0.0500948222930085,0.0503678157154121,0.051409233763794,0.0552968887346849,0.0682209313821764,0.0863666519441639,0.087426218978009,0.0872212060166845,0.0868979710163923,0.0863752137897096,0.0855281469502518,0.0841600895703236,0.0819589427346173,0.0783551849095064,0.0689036005707555,0.0689036005707554
237,0.05,0.050000017269243,0.0500002249673628,0.050001236033998,0.0500055246512,0.0500227082997484,0.050089808608693,0.0503483905415452,0.0513351147117624,0.0550234246359471,0.067363099474943,0.08619088660812,0.0874320012936703,0.0872399064103291,0.0869319518365619,0.0864317604273886,0.0856208806366554,0.0843114393163457,0.0822039146309604,0.0787487362753588,0.0696516986944879,0.0696516986944879
238,0.05,0.0500000163514493,0.0500002130139464,0.050001170473565,0.0500052320507648,0.0500215067511103,0.0500850598911491,0.0503299898844633,0.0512648767869135,0.0547640328680524,0.0665622205807177,0.0859962743451708,0.0874355867701783,0.0872565905247825,0.0869642335778533,0.0864868607675777,0.0857114204141809,0.084457756696373,0.0824384047347154,0.0791241231507713,0.0703701358859781,0.070370135885978
239,0.05,0.0500000154823689,0.0500002016951034,0.0500011083883343,0.0500049549403028,0.0500203687564475,0.0500805621457173,0.0503125598159978,0.051198316911758,0.0545178708439723,0.0658051153720855,0.0857802293616204,0.0874386042086113,0.0872726015585949,0.0869949687947679,0.0865388238852491,0.0857968726233887,0.0845969650651382,0.0826633331648871,0.0794858387034607,0.0710641735959364,0.0710641735959363
240,0.05,0.0500000146594227,0.0500001909771977,0.0500010495942699,0.0500046925002899,0.0500192909557802,0.0500763021184557,0.0502960492537716,0.0511352433823064,0.0542842101885336,0.0650837860158485,0.085540319110801,0.0874400698284747,0.0872873154935881,0.08702440359331,0.0865891025305449,0.0858794146267827,0.0847306123315153,0.0828782832509839,0.0798314218712645,0.0717316933672602,0.0717316933672601
241,0.05,0.0500000138801735,0.0500001808284416,0.0500009939174506,0.0500044439562475,0.0500182701738029,0.0500722672830564,0.0502804099066795,0.0510754750970928,0.0540623934161585,0.0643930977519882,0.0852735779239797,0.0874404480853972,0.0873008946652386,0.0870521736367305,0.0866368036770588,0.0859581447085661,0.0848587148544874,0.0830848585458431,0.0801637350496166,0.0723746092514071,0.0723746092514071
242,0.05,0.0500000131422996,0.0500001712185667,0.0500009411922852,0.0500042085707941,0.050017303387214,0.0500684457117557,0.0502655957783259,0.0510188396174669,0.0538518169557471,0.0637299701965548,0.0849761415094875,0.0874395586049443,0.0873135034847921,0.0870787333183352,0.0866824840017522,0.0860333652218179,0.0849810083309185,0.083282334263486,0.0804822741424099,0.0729940515735218,0.0729940515735217
243,0.05,0.0500000124436062,0.050000162118963,0.0500008912622605,0.0500039856469865,0.0500163877384801,0.0500648261298406,0.0502515633774009,0.0509651738644055,0.0536519222290477,0.0630924856002373,0.0846438146884607,0.0874371128014727,0.087324911199991,0.0871039686326424,0.0867263093750199,0.0861056408611011,0.0850983625474626,0.0834715216429307,0.080787365539176,0.0735896498607925,0.0735896498607925
244,0.05,0.0500000117820277,0.0500001535027063,0.0500008439800843,0.0500037745289144,0.0500155205382025,0.0500613979250425,0.0502382717541727,0.0509143241186061,0.0534621847775296,0.0624793745060335,0.084271505915562,0.0874331007778728,0.0873351686440818,0.0871278355799846,0.0867681076158594,0.0861747757227451,0.0852108201232744,0.0836529990433841,0.0810802081282025,0.0741627360749558,0.0741627360749558
245,0.05,0.0500000111555974,0.0500001453441676,0.0500007992055448,0.0500035745921719,0.0500146992260557,0.0500581509936591,0.050225681911455,0.050866143879006,0.0532821072045895,0.0618897844655408,0.0838535196298604,0.0874273187872139,0.0873443247767424,0.0871504886608164,0.086808069406642,0.0862409063017379,0.0853184090263709,0.0838267606317414,0.081361007128793,0.0747142237919043,0.0747142237919043
246,0.05,0.0500000105624573,0.0500001376191359,0.0500007568061869,0.0500033852468784,0.050013921383191,0.0500550757893857,0.0502137569906909,0.0508204945084695,0.0531112184252307,0.0613231501435473,0.083383206628394,0.0874194554065225,0.0873523367319569,0.0871719461638824,0.086846307845566,0.0863042620509812,0.0854214589873899,0.0839931840484882,0.0816301451307209,0.0752445598666081,0.075244559866608
247,0.05,0.0500000100008149,0.0500001303042559,0.050000716654246,0.0500032059240563,0.0500131846764688,0.0500521631037948,0.0502024614315875,0.0507772421472489,0.0529490613855717,0.0607788643301849,0.0828518559801026,0.0874091537857685,0.0873591958034269,0.0871922305678808,0.0868828908952508,0.0863649829747889,0.0855202094254151,0.0841526286617644,0.0818881133550023,0.0757543902110925,0.0757543902110924
248,0.05,0.0500000094690007,0.0500001233777776,0.0500006786307321,0.0500030360937761,0.0500124869327674,0.0500494043591397,0.0501917620967893,0.0507362618603658,0.0527952066826977,0.0602564066917845,0.0822493888532808,0.0873959958889285,0.08736490731699,0.0872113534972763,0.0869178472351588,0.086423156095137,0.0856148647215406,0.0843054705536495,0.082135478517841,0.0762444366504511,0.0762444366504511
249,0.05,0.0500000089654384,0.0500001168191603,0.0500006426232321,0.0500028752552698,0.0500118260983209,0.0500467914480693,0.0501816276582522,0.0506974354052169,0.0526492458800497,0.059755371994717,0.0815686749677103,0.0873796348224003,0.0873694840668617,0.0872293771105819,0.0869512497564289,0.0864788558857023,0.0857055273814545,0.0844519168048684,0.0823726645695942,0.0767155138241755,0.0767155138241754
250,0.05,0.05000000848864,0.0500001106090205,0.0500006085256635,0.0500027229360122,0.0500112002351245,0.0500443167196292,0.0501720285440759,0.0506606510404403,0.0525107896197017,0.0592751452634456,0.0807983342238682,0.0873597062759321,0.087372665412659,0.0872463211735117,0.086983234302274,0.08653227502836,0.0857924250402234,0.0845922370956204,0.0826000292539645,0.0771682312582453,0.0771682312582453
251,0.05,0.0500000080371765,0.0500001047287471,0.050000576236224,0.0500025786825759,0.0500106074836041,0.0500419728323096,0.0501629363734415,0.0506258014327977,0.0523794614227037,0.0588150812111394,0.0799258785018359,0.087334271292948,0.087376754196035,0.0872624527065586,0.0870134509522029,0.0865830435023714,0.0858753708952198,0.0847264721239869,0.0828178418562159,0.0776031593026534,0.0776031593026533
252,0.05,0.0500000076096787,0.0500000991605091,0.0500005456573595,0.0500024420604267,0.0500100460616116,0.0500397527498973,0.0501543239401142,0.0505927835915518,0.0522548976395537,0.0583744874375343,0.0789401542983711,0.0872957930343681,0.0873975583136576,0.0872773156708635,0.087037783910973,0.0866278264400255,0.0859525849015026,0.0848540084205642,0.0830261810011328,0.0780208802197407,0.0780208802197406
253,0.05,0.0500000072049137,0.0500000938882137,0.050000516700794,0.0500023126759097,0.0500095143538472,0.0500376500934121,0.0501461665692679,0.0505615039727937,0.0521367673581742,0.0579529451969239,0.0778600714462754,0.0871981343577283,0.0874721736725359,0.0873123615962121,0.0870612560079236,0.0866594753688385,0.0860118371329102,0.0849634183589332,0.0832173515229437,0.0784191337218139,0.0784191337218139
254,0.05,0.050000006821662,0.050000088896015,0.0500004892799342,0.0500021901434245,0.0500090107787753,0.0500356586176656,0.0501384401035149,0.0505318710040789,0.0520247448036091,0.0575495997706629,0.0766532575278603,0.0871301817368322,0.08748378001313,0.0873301795250257,0.0870936736438175,0.0867120467345497,0.08609116754461,0.0850827039937175,0.083404010894193,0.0787940830710732,0.0787940830710732
255,0.05,0.0500000064587969,0.0500000841691611,0.0500004633136642,0.0500020741007491,0.0500085338493469,0.0500337724489424,0.0501311218137938,0.050503798235447,0.0519185062437112,0.057162739289139,0.0752666435783649,0.0870748843639125,0.0875018879343676,0.0873540898369945,0.0871242178830979,0.0867543168614911,0.0861570180457231,0.0851920065880924,0.0835872714161534,0.0791677165194903,0.0791677165194903
256,0.05,0.0500000061152259,0.0500000796934977,0.0500004387247584,0.0500019642042171,0.0500080821561343,0.0500319860208923,0.050124190158268,0.0504772038807654,0.0518177645564609,0.0567924684911104,0.0737769935023077,0.087003415181887,0.0875093088122392,0.0873676935904192,0.0871489488848421,0.0867975872532487,0.0862286294963548,0.085305697645546,0.0837666741874556,0.0795210861962679,0.0795210861962679
257,0.05,0.0500000057899476,0.0500000754558945,0.0500004154406385,0.0500018601290836,0.0500076543650081,0.0500302940625028,0.0501176247360062,0.0504520105223911,0.0517222520654102,0.0564392464263964,0.0722940647728937,0.0869153156537279,0.0875164548635646,0.0873835537301609,0.0871751033512618,0.0868381543394352,0.0862918923770655,0.0854069133101356,0.0839329120274773,0.0798626495025573,0.0798626495025572
258,0.05,0.0500000054819896,0.0500000714437225,0.0500003933923085,0.0500017615677239,0.050007249212835,0.0500286915820415,0.0501114062214006,0.0504281448891083,0.0516317254022576,0.0561043690735006,0.0709642613650649,0.0868033053463407,0.0875208253483351,0.0873958166073363,0.0871971897895971,0.0868754219382925,0.0863536478218092,0.0855076054653608,0.0840962250532811,0.0801897989402467,0.0801897989402467
259,0.05,0.0500000051903984,0.0500000676446885,0.0500003725134593,0.0500016682268232,0.0500068655001371,0.0500271738474926,0.0501055163031738,0.0504055374545889,0.0515459427187654,0.0557878962829373,0.0698199734918354,0.0866718083417308,0.0875226552398347,0.0874063174178607,0.0872180578976609,0.0869110573984099,0.0864118459071181,0.0856016064274769,0.0842495111748263,0.0805029510740002,0.0805029510740002
260,0.05,0.050000004914298,0.0500000640474057,0.0500003527417774,0.0500015798292013,0.0500065020912515,0.0500257363764481,0.0500999376307121,0.0503841220992577,0.05146465705566,0.0554886093542893,0.0688175063004055,0.0865223128646699,0.0875241804689622,0.0874163857823092,0.0872375142017949,0.086944117048188,0.0864666692663398,0.0856916291092011,0.0843972851787444,0.0808037225654054,0.0808037225654053
261,0.05,0.0500000046528736,0.0500000606412419,0.0500003340187576,0.050001496113528,0.0500061579129337,0.0500243749280088,0.0500946537777922,0.050363836123329,0.0513876302690399,0.0552051691367982,0.0679135383937954,0.0863554204473689,0.0875242908757797,0.0874251036570635,0.0872559560571641,0.0869762339667884,0.0865196817888505,0.0857777134244838,0.0845379034992859,0.0810915077034939,0.0810915077034939
