Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
46,0.9,0.90608642470178,0.943572647302735,0.963686956383164,0.987522903136123,0.99690781180789,0.999288582058103,0.999841137283585,0.999964921925467,0.99999209233023,0.999997959622428,0.999999208249274,0.999999470405261,0.999999524759931,0.999999535898905,0.999999538156966,0.999999538610336,0.999999538694577,0.999999538725763,0.999999538728221,0.999999538721721,0.999999335208437
47,0.9,0.905433231121001,0.943074830845942,0.962499616966907,0.986588664562102,0.996652835872794,0.999226649427086,0.999826742124266,0.999961643901133,0.999991357416886,0.999997797222479,0.999999172858366,0.999999462794993,0.999999523144123,0.999999535559941,0.999999538086622,0.999999538596132,0.999999538690254,0.999999538725432,0.999999538728718,0.99999953872193,0.999999335208647
48,0.9,0.904996645815878,0.942591950028583,0.961333607373025,0.985597964627079,0.996379258679049,0.999159803121727,0.9998111559361,0.999958085052079,0.999990557301362,0.999997619881628,0.99999913408791,0.999999454430152,0.999999521361988,0.999999535184773,0.999999538008487,0.999999538580299,0.999999538685472,0.999999538725004,0.999999538729271,0.999999538722169,0.999999335208885
49,0.9,0.904784358675728,0.942122560440042,0.96018891864178,0.984551751030509,0.996086354761072,0.999087742241182,0.999794293892327,0.99995422371332,0.999989686674039,0.99999742632969,0.999999091639428,0.999999445241654,0.999999519397756,0.999999534769848,0.999999537921771,0.999999538562654,0.999999538680301,0.999999538724402,0.999999538729846,0.999999538722437,0.999999335209153
50,0.9,0.90476289312965,0.941665492983847,0.95906722007187,0.983452998257255,0.995773641513957,0.999010193178258,0.999776072714768,0.999950037818112,0.999988740008284,0.999997215225809,0.999999045194741,0.999999435155321,0.999999517234399,0.999999534311309,0.999999537825636,0.999999538542825,0.999999538676211,0.999999538722836,0.99999953872995,0.999999538722673,0.999999335209389
51,0.9,0.904883754995138,0.941220794435437,0.957969689328435,0.982304621913845,0.995440505100806,0.998926861572033,0.999756404906817,0.999945504252232,0.999987711495023,0.999996985152959,0.999998994415673,0.999999424091885,0.999999514853627,0.999999533804989,0.999999537719194,0.9999995385203,0.999999538675161,0.99999953871945,0.999999538728864,0.999999538722743,0.999999335209459
52,0.9,0.905099490306182,0.940790489008127,0.956897619103336,0.981109319798361,0.995086017315969,0.998837396617374,0.999735192586301,0.9999405978611,0.999986594887428,0.99999673459506,0.999998938940808,0.999999411966549,0.999999512235836,0.999999533246423,0.999999537601394,0.999999538495269,0.999999538673312,0.999999538716277,0.999999538727791,0.999999538722781,0.999999335209497
53,0.9,0.905375028819233,0.940375262798406,0.955851045014138,0.979870168084972,0.994708839526755,0.998741373944137,0.999712324133153,0.9999352908942,0.999985382315052,0.999996461777902,0.999998878362915,0.999999398685525,0.999999509359516,0.999999532630728,0.999999537471083,0.999999538467801,0.99999953866902,0.999999538713811,0.99999953872734,0.999999538722944,0.99999933520966
54,0.9,0.905688118781879,0.939972339148633,0.954829979268062,0.978591693263847,0.994307150933852,0.998638278859107,0.999687668994013,0.999929569085854,0.999983926174319,0.999996147794364,0.999998810166159,0.999999383897365,0.99999950617116,0.999999531948938,0.999999537326644,0.999999538437399,0.999999538663435,0.999999538711501,0.999999538727076,0.999999538723156,0.999999335209872
55,0.9,0.906034944369183,0.939567188209546,0.95383336916804,0.977282356830663,0.993878859137884,0.998527546251337,0.999661048347296,0.999923272657715,0.999984429162387,0.999980919679911,0.999994911512882,0.999998963707964,0.999999462674988,0.999999527340717,0.999999536796139,0.999999538368195,0.999999538653481,0.99999953870856,0.999999538727053,0.999999538723481,0.999999335210197
56,0.9,0.906456144117888,0.939113934691025,0.952856475704972,0.975958655278959,0.993422323611904,0.998408556620382,0.999632444317726,0.999916551527334,0.999981546049833,0.999995283237997,0.999997992422092,0.999999113738088,0.99999944162803,0.9999995191487,0.999999535050726,0.999999538057047,0.999999538603078,0.999999538695476,0.999999538727549,0.999999538725245,0.999999335211962
57,0.9,0.907086558312553,0.938453648300837,0.951892346470493,0.974666325023478,0.992941295835621,0.99828154985055,0.999601629522221,0.999909409089905,0.999979569398737,0.99999530714938,0.999998290773838,0.9999992494018,0.999999476753159,0.999999526024282,0.999999536186583,0.999999538222707,0.999999538624234,0.999999538699437,0.999999538726858,0.999999538724667,0.999999335211383
