Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
181,0.05,0.0499987919240013,0.0499908515571134,0.0499584491889495,0.0498301689665681,0.0493337451885742,0.0474415466932069,0.0404170698983786,0.0161270407776373,0.000654375736201586,2.28382342837805e-05,8.73084799267053e-07,1.21392778715907e-07,9.41009281778916e-08,9.00760285764527e-08,8.51182611421754e-08,7.0166902200565e-08,7.02563184927205e-08,5.16989529759396e-08,3.42322025585666e-08,2.30928610842527e-08,4.72185283884834e-06
182,0.05,0.0499988589515482,0.0499913479366733,0.0499606777837556,0.0498392170532891,0.0493690716270714,0.0475762481290139,0.0409129450575349,0.0181003131687831,0.000750898746077072,2.61901229365959e-05,9.87718570157027e-07,1.25412354574881e-07,9.44545957817831e-08,9.04402615656958e-08,8.5675013796908e-08,7.0953635655407e-08,7.15031003171826e-08,5.32665953429483e-08,3.5683065956371e-08,2.35153488929435e-08,4.72227546673945e-06
183,0.05,0.0499989222438043,0.0499918173318947,0.049962786765912,0.0498477831304386,0.0494025282076895,0.0477039386326964,0.0413861474305974,0.0200851592098401,0.000870017893204386,3.0248854297587e-05,1.12440083535893e-06,1.30122515020269e-07,9.48198024171701e-08,9.07901147234106e-08,8.6209699690653e-08,7.17126729132647e-08,7.27133599256852e-08,5.48102358638159e-08,3.72051007364288e-08,2.398332581245e-08,4.72274337950038e-06
184,0.05,0.0499989820097867,0.0499922612143903,0.0499647825673383,0.0498558928888797,0.0494342133658955,0.0478249489047255,0.0418351251546914,0.0218904359652814,0.00101735078978614,3.51963324786529e-05,1.28870148401641e-06,1.35693845204309e-07,9.52019970883705e-08,9.11252561383708e-08,8.67218692821112e-08,7.24436442236673e-08,7.38862004988474e-08,5.63295074717104e-08,3.87784644922036e-08,2.45035651902304e-08,4.72326361287395e-06
185,0.05,0.0499990384415664,0.0499926809591291,0.0499666712453885,0.0498635706028621,0.0494642203047737,0.0479396006648647,0.0422594428314818,0.0234459664472154,0.00119113863670907,4.10392730716852e-05,1.48217802114399e-06,1.42210830983813e-07,9.56078339109102e-08,9.14487497187994e-08,8.72142173279118e-08,7.31480450891839e-08,7.50216530509706e-08,5.78238950171329e-08,4.03799322751943e-08,2.50823059540554e-08,4.72384234865697e-06
186,0.05,0.0499990917232123,0.0499930778720623,0.049968458536795,0.0498708392557368,0.049492637601508,0.0480482237973729,0.0426605954005681,0.0248037247929842,0.00138859938628672,4.77525536022906e-05,1.70549387305565e-06,1.49731158592339e-07,9.60400242136755e-08,9.17615367601288e-08,8.76888457462419e-08,7.38281329526334e-08,7.61217114136068e-08,5.92941621377067e-08,4.1989808061463e-08,2.57236687881214e-08,4.72448373405412e-06
187,0.05,0.0499991420314139,0.0499934531969969,0.0499701498847696,0.0498777206255095,0.049519549296237,0.0481511385731734,0.0430403936903903,0.0260238864292638,0.00160911718483535,5.5366098057418e-05,1.96064749788066e-06,1.5834489509388e-07,9.65000846893018e-08,9.20616144252748e-08,8.81446151442192e-08,7.44835119633379e-08,7.71862156816458e-08,6.07390887152434e-08,4.3594617577144e-08,2.64290844966309e-08,4.72518916244747e-06
188,0.05,0.0499991895353731,0.0499938081167216,0.049971750451539,0.0498842353511689,0.0495450350430484,0.0482486475945628,0.0434003961763477,0.0271477575211387,0.00185307570434688,6.39972072107754e-05,2.25186658288358e-06,1.68160848429092e-07,9.69697747898364e-08,9.2335034188161e-08,8.85750749398508e-08,7.51122710381622e-08,7.82143353730906e-08,6.2156194416673e-08,4.51862747424931e-08,2.71976675594953e-08,4.72595777397929e-06
189,0.05,0.0499992343993972,0.0499941437645156,0.0499732651469535,0.0498904030055395,0.049569170312501,0.048341035502486,0.0437418745575055,0.0282005187401944,0.00212011327628313,7.37498714283992e-05,2.58567999554496e-06,1.79508676718686e-07,9.74796570809752e-08,9.25631202377128e-08,8.89426943579638e-08,7.56804720297137e-08,7.91809034745781e-08,6.3532688015778e-08,4.67591477907365e-08,2.8028119613988e-08,4.72678821479878e-06
190,0.05,0.0499992767595136,0.0499944611600224,0.0499746985428211,0.0498962420339874,0.0495920264925484,0.0484285707020364,0.0440659140003966,0.0291978133483644,0.00241706409827952,8.45955216266738e-05,2.95902498395086e-06,1.92318200958446e-07,9.80927025744283e-08,9.28627949631862e-08,8.93694786281163e-08,7.6271652415602e-08,8.01285652450067e-08,6.48654783924901e-08,4.82940047410174e-08,2.89095719968111e-08,4.7276698586897e-06
191,0.05,0.0499993167564895,0.049994761294559,0.0499760549930629,0.0499017699163615,0.0496136712096948,0.0485115070234365,0.0443734728452982,0.030149413489932,0.0027472709772247,9.68095456224342e-05,3.38151457253505e-06,2.06819676476725e-07,9.87227377885269e-08,9.31169461793361e-08,8.97546514008543e-08,7.68358521158533e-08,8.10603931623294e-08,6.61969181057046e-08,4.9836684380048e-08,2.98550511154957e-08,4.72861465116974e-06
192,0.05,0.0499993545255428,0.0499950451166327,0.0499773386431645,0.0499070032440095,0.0496341685690602,0.0485900845936953,0.0446654090666255,0.0310611822210625,0.00311399497821846,0.000110559340625446,3.85976749720634e-06,2.23303949379475e-07,9.94204331343856e-08,9.33664924610789e-08,9.01240904272238e-08,7.73739933310967e-08,8.19483776007318e-08,6.74806897165019e-08,5.13486506679549e-08,3.08515787840233e-08,4.72961165413608e-06
193,0.05,0.0499993901930226,0.0499953135207035,0.0499785534143043,0.0499119577266089,0.0496535793047342,0.0486645309407256,0.0449425141207726,0.0319368311961281,0.00352222756090345,0.000126061692363629,4.40130293190776e-06,2.42027557750603e-07,1.00190452312938e-07,9.36096634694946e-08,9.04798420325046e-08,7.78931437098222e-08,8.2806030085395e-08,6.87306508138924e-08,5.28402111384562e-08,3.18988382879572e-08,4.73065776666937e-06
194,0.05,0.0499994238758998,0.0499955673435662,0.0499797029970557,0.0499166481923401,0.0496719608233701,0.0487350613265507,0.0452055250136042,0.0327786730320354,0.00397787736773921,0.000143576930127424,5.01517307200216e-06,2.63305981722197e-07,1.01043938266309e-07,9.38466555257685e-08,9.0821264806432e-08,7.83926996061968e-08,8.36329078799367e-08,6.99448779936676e-08,5.43091959301896e-08,3.29935266791947e-08,4.73175198894157e-06
195,0.05,0.0499994556852283,0.0499958073795248,0.0499807908938478,0.0499210887146061,0.0496893676308463,0.0488018803126432,0.0454551374987224,0.033588245943421,0.00448779490980783,0.000163410424263296,5.71190993138316e-06,2.87502445093504e-07,1.01993517290009e-07,9.40782722810117e-08,9.11490343099406e-08,7.88734788023166e-08,8.44299753907911e-08,7.11228595983666e-08,5.5754935924752e-08,3.413309690088e-08,4.73289081084669e-06
196,0.05,0.0499994857258755,0.0499960343803923,0.0499818204237524,0.049925292638268,0.0497058514383051,0.0488651821853083,0.0456920108864071,0.034366562419928,0.00506002565892874,0.000185924369368261,6.50392165493515e-06,3.15042617177991e-07,1.03054133186412e-07,9.4305253452503e-08,9.14634879765659e-08,7.93360451601834e-08,8.5198264317895e-08,7.22642516845462e-08,5.7175951804898e-08,3.5314089669723e-08,4.73407062755847e-06
197,0.05,0.0499995140965129,0.0499962490547512,0.049982794717793,0.0499292725592327,0.0497214610819871,0.0489251506588456,0.0459167701199458,0.0351144016017531,0.00570408985212395,0.000211551762121772,7.40592045549782e-06,3.46426780337754e-07,1.04243259355833e-07,9.45287314900767e-08,9.17653390354997e-08,7.97811065786941e-08,8.59387336035776e-08,7.3368863047697e-08,5.85711127828111e-08,3.65331094863904e-08,4.73528940709389e-06
198,0.05,0.0499995408901328,0.0499964520712534,0.0499837167324769,0.0499330403762879,0.0497362427166574,0.0489819595791398,0.0461300097151512,0.0358324593532947,0.00643068418256989,0.000240796902415462,8.43510842170876e-06,3.8223848921417e-07,1.05580822757903e-07,9.47496086674591e-08,9.20551776259552e-08,8.02094589494869e-08,8.66525111642445e-08,7.44367783109309e-08,5.99394337058403e-08,3.77867035111432e-08,4.73654299204119e-06
199,0.05,0.0499995661948771,0.0499966440647516,0.0499845892771265,0.0499366074008687,0.0497502402371421,0.0490357744610499,0.0463322985376018,0.0365213998406707,0.00725124610784515,0.000274218877149228,9.61079670810604e-06,4.23137658204593e-07,1.07089602855038e-07,9.49688591888427e-08,9.23334114301638e-08,8.06216792122561e-08,8.73405346437985e-08,7.54682633618108e-08,6.12798769209242e-08,3.90712523208213e-08,4.73782693894893e-06
200,0.05,0.049999590094008,0.0499968256364373,0.0499854150151968,0.0499399843635032,0.0497634953053434,0.0490867526067628,0.0465241812353576,0.0371819334112744,0.00817870055289,0.00031245950966091,1.09551930849298e-05,4.69883257059173e-07,1.08795985927367e-07,9.51878413210978e-08,9.26006454024488e-08,8.10183675351217e-08,8.80035193233537e-08,7.64636887622625e-08,6.25913840274519e-08,4.03829366061131e-08,4.73913762528534e-06
201,0.05,0.0499996126655417,0.0499969973516256,0.0499861964552973,0.049943181378858,0.0497760472148676,0.04913504258042,0.0467061769968561,0.0378149304849895,0.00923166118868163,0.000356363479110979,1.24965981206905e-05,5.23416993378314e-07,1.10731769949652e-07,9.54080094868262e-08,9.28575671606863e-08,8.1400262660544e-08,8.86422123375059e-08,7.74236961086865e-08,6.38731445785762e-08,4.17177829721035e-08,4.74047179926134e-06
202,0.05,0.0499996339839342,0.0499971597474728,0.0499869359779994,0.0499462080434765,0.0497879332550295,0.0491807855064512,0.0468787816025436,0.0384212232165568,0.0104233016716496,0.000406649556374985,1.42616397486364e-05,5.84681600547965e-07,1.12929985656176e-07,9.5630671622084e-08,9.31046445241625e-08,8.17679667709398e-08,8.92572327139599e-08,7.8349140851397e-08,6.51244999907395e-08,4.30718798386433e-08,4.74182562765966e-06
203,0.05,0.0499996541191687,0.0499973133316966,0.049987635837588,0.0499490734511817,0.0497991887778788,0.049224115320503,0.0470424687674177,0.0390017387597281,0.0117687946410629,0.00046410836341516,1.62798483978683e-05,6.54728632173108e-07,1.15427803218994e-07,9.58573165875349e-08,9.3342301386264e-08,8.21219612825517e-08,8.98489939731171e-08,7.92409856537149e-08,6.63449015859361e-08,4.44413027881243e-08,4.74319502582546e-06
204,0.05,0.0499996731367009,0.0499974585811599,0.0499882981551969,0.049951786165504,0.0498098470916296,0.0492651583651642,0.0471976890526324,0.0395575300022643,0.0132858468534572,0.000529693917498336,1.85862466677737e-05,7.34791401749018e-07,1.18268669013128e-07,9.6089765850074e-08,9.35710358345135e-08,8.24626839477537e-08,9.04177639903811e-08,8.01002564909119e-08,6.7533888874402e-08,4.58221149058197e-08,4.74457581112862e-06
205,0.05,0.0499996910994354,0.0499975959524988,0.0499889249611405,0.04995435438484,0.0498199400943578,0.0493040357410668,0.0473448771780848,0.0400897246878819,0.0149908400720612,0.000604653290695611,2.12244226273487e-05,8.26352079606833e-07,1.21503415067626e-07,9.63301214449092e-08,9.37914833292727e-08,8.27906685404295e-08,9.09638750037761e-08,8.09280262548992e-08,6.8691070861507e-08,4.72103746522672e-08,4.74596399180089e-06
206,0.05,0.0499997080670616,0.0499977258760289,0.0499895181629292,0.0499567858053283,0.0498294977325673,0.0493408612676457,0.0474844441989833,0.040599396069178,0.016879162700199,0.000691508878157383,2.42713429849594e-05,9.31760797413785e-07,1.25205445111255e-07,9.65807297080628e-08,9.40041193790227e-08,8.31064010992039e-08,9.14878081959252e-08,8.17255315657678e-08,6.98162958461291e-08,4.86022294917507e-08,4.74735581923554e-06
207,0.05,0.0499997240964144,0.0499978487583186,0.0499900795562388,0.049959087661403,0.0498385481458857,0.0493757418812082,0.0476167706022158,0.0410868784880405,0.0188770782271728,0.000795874690285021,2.78847477837855e-05,1.05544647524522e-06,1.29501368566744e-07,9.68447719756307e-08,9.42089417479412e-08,8.34098781859454e-08,9.19897547257986e-08,8.24938171104834e-08,7.09095116657286e-08,4.99940620064169e-08,4.74874766559422e-06
208,0.05,0.0499997392424885,0.0499979649903951,0.0499906108636571,0.0499612668870051,0.0498471182993746,0.0494087799342587,0.0477422064276646,0.0415511560050563,0.0208105298619792,0.000925846116761029,3.22964223556291e-05,1.20392715444659e-06,1.34576457947525e-07,9.71270960431332e-08,9.44058366460107e-08,8.37007086899434e-08,9.24695267628125e-08,8.32334082915625e-08,7.19703484845919e-08,5.13821667976049e-08,4.75013577149663e-06
209,0.05,0.0499997535529058,0.0499980749310765,0.0499911136991825,0.0499633300229761,0.0498552336820969,0.0494400721630218,0.0478610745904301,0.0419907695567616,0.0225160280227749,0.00108391353918164,3.76232394346204e-05,1.38136241677666e-06,1.40568577924977e-07,9.74304678153997e-08,9.45939948659732e-08,8.39783169460682e-08,9.29269961410275e-08,8.394480244921e-08,7.29985395125981e-08,5.27629940437623e-08,4.75151660127007e-06
210,0.05,0.0499997670730049,0.0499981789170453,0.0499915895808102,0.0499652832422494,0.0498629183988447,0.0494697103438097,0.0479737008926403,0.0424061805867193,0.0239862626405103,0.00126616982168561,4.38749671581975e-05,1.58986198953862e-06,1.47553914141724e-07,9.77307355827793e-08,9.4747789082914e-08,8.422676277151e-08,9.33531446510934e-08,8.46252392221945e-08,7.39939083497247e-08,5.41341811445966e-08,4.75288778260838e-06
211,0.05,0.0499997798455691,0.0499982772705395,0.0499920399547993,0.0499671324010685,0.0498701952802245,0.0494977816403655,0.0480804136115755,0.0427991489716653,0.0252837134194758,0.00147106321880279,5.09704829890299e-05,1.82871736195662e-06,1.5567329234068e-07,9.8125185049052e-08,9.49368054113127e-08,8.44730267529299e-08,9.37477841827838e-08,8.52584924399379e-08,7.49367957016827e-08,5.54827281504217e-08,4.75423633655318e-06
212,0.05,0.0499997919071192,0.049998370281304,0.0499924661628741,0.0499688830093765,0.0498770859208016,0.0495243687066313,0.0481815263420079,0.0431713986939098,0.0264617742538091,0.00169980155610923,5.89836664130722e-05,2.09988958214692e-06,1.64875368955346e-07,9.85289624754522e-08,9.51180039343802e-08,8.47281337928264e-08,9.4161462608506e-08,8.59077076050397e-08,7.5878792334282e-08,5.68224510309364e-08,4.75557607358354e-06
213,0.05,0.0499998032996434,0.0499984582452135,0.0499928695081185,0.049970540323016,0.0498836108087599,0.0495495498719968,0.0482773349261346,0.0435243794982259,0.0275551395943625,0.0019531974630742,6.80059811355687e-05,2.40768281762169e-06,1.75370389210383e-07,9.89723460407677e-08,9.52902639352912e-08,8.49619373638518e-08,9.45410942640385e-08,8.65179771824929e-08,7.67812353235185e-08,5.81481951770333e-08,4.75690230395553e-06
214,0.05,0.0499998140636585,0.0499985414505713,0.0499932512589338,0.0499721094461029,0.0498897898137131,0.0495734010567838,0.048368124144934,0.0438593065887071,0.0285847977267178,0.00223352998111621,7.81469741052559e-05,2.75627420923291e-06,1.87314074732114e-07,9.94629713628821e-08,9.54604651355093e-08,8.51851522005567e-08,9.49033281456351e-08,8.71054754485192e-08,7.76537322859575e-08,5.94526732444977e-08,4.75820926517457e-06
215,0.05,0.0499998242334909,0.0499986201505082,0.0499936125482629,0.0499735949696146,0.04989564085259,0.0495959907815818,0.0484541501417371,0.0441771781593982,0.0295633142480095,0.00254378414813881,8.95406535324959e-05,3.15060805910507e-06,2.0088662025457e-07,1.00006648681746e-07,9.56285443013661e-08,8.5397601590471e-08,9.52491674081162e-08,8.76711089184803e-08,7.84964565661686e-08,6.07346037980915e-08,4.75949118359266e-06
216,0.05,0.0499998338417511,0.0499986945859382,0.0499939544559539,0.0499750012736762,0.0499011810304322,0.0496173844932544,0.0485356572149907,0.0444788947516102,0.0304988365351796,0.00288788459563546,0.000102356106784144,3.59666894783701e-06,2.16300483678154e-07,1.0061140028423e-07,9.57958480609289e-08,8.55992892801887e-08,9.55788547223921e-08,8.82150891900849e-08,7.93102758354832e-08,6.19933439812328e-08,4.7607498353291e-06
217,0.05,0.0499998429199238,0.0499987649900805,0.0499942780286227,0.0499763326060733,0.0499064269412753,0.0496376457112791,0.048612882348272,0.0447652903711556,0.0313961534781194,0.00327015699402914,0.000116784380918494,4.10128843981693e-06,2.33799340997971e-07,1.0128576940233e-07,9.59628476500548e-08,8.57901019989074e-08,9.58932561643063e-08,8.87383203125519e-08,8.00957076910809e-08,6.3227081036007e-08,4.76198356179164e-06
218,0.05,0.0499998514977096,0.0499988315842357,0.0499945842618421,0.0499775930116133,0.0499113943943599,0.0496568349829959,0.0486860515232761,0.0450371423747148,0.0322583527862866,0.00369603452160979,0.000133061302038413,4.67270267065944e-06,2.53672547667801e-07,1.02040455080486e-07,9.61305379174756e-08,8.59702880331471e-08,9.61928798126464e-08,8.9241331444858e-08,8.08534565870825e-08,6.44347430075578e-08,4.76319125065264e-06
219,0.05,0.0499998596027195,0.0499988945739465,0.0499948740804761,0.0499787862491448,0.0499160980857983,0.0496750086166307,0.0487553750915151,0.0452951687127283,0.0330874353419542,0.00417197809812619,0.000151471839861342,5.32076227085784e-06,2.76260931146528e-07,1.02887158750255e-07,9.62990304282143e-08,8.61406112226462e-08,9.64785797412617e-08,8.97248904310971e-08,8.15841359326551e-08,6.56152800625053e-08,4.76437179462498e-06
220,0.05,0.0499998672612525,0.0499989541553991,0.0499951483678478,0.0499799159096743,0.0499205520582359,0.0496922204327966,0.0488210542366283,0.0455400515112284,0.0338847510943881,0.00470500888404077,0.000172332409174669,6.05645852199085e-06,3.01946496804141e-07,1.03839359256848e-07,9.64679717198708e-08,8.63020563772757e-08,9.675093231495e-08,9.01897161381229e-08,8.22885107007164e-08,6.67678360736922e-08,4.76552434866084e-06
221,0.05,0.0499998744980424,0.0499990105139047,0.0499954079598212,0.0499809853937799,0.0499247696146302,0.0497085214403731,0.0488832798523502,0.0457724369790933,0.0346511530389612,0.00530345027407281,0.000196022578894638,6.8928093278553e-06,3.31176881171e-07,1.04912990735426e-07,9.66366006501488e-08,8.6456598679546e-08,9.70104523102277e-08,9.06363400166613e-08,8.29672512643801e-08,6.78918049498541e-08,4.76664831906104e-06
222,0.05,0.0499998813362594,0.0499990638237444,0.0499956536440407,0.0499819979087986,0.0499287633078595,0.0497239597950936,0.0489422323991807,0.0459929395223002,0.0353874511747534,0.00597851539943471,0.00022303554659004,7.84625159849867e-06,3.64502568963415e-07,1.06126807648753e-07,9.68037310391622e-08,8.66066848565917e-08,9.72578992144096e-08,9.10654624641254e-08,8.36210447706725e-08,6.89866757085666e-08,4.76774320203949e-06
