Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
63,0.05,0.0501845140771635,0.0526748313391431,0.0651924083716319,0.0745054585945151,0.0666755361064577,0.0544960541767335,0.0378783490010828,0.01839670983716,0.0059606165019834,0.00171055187077755,0.000470365212242147,0.000127858105412414,3.48929599722071e-05,9.82660109641847e-06,3.09323471714512e-06,1.29004955358972e-06,8.08613617082154e-07,6.80419245094087e-07,6.46575925002398e-07,6.36971413501159e-07,6.36971413501154e-07
64,0.05,0.0501752594364946,0.0525185104290699,0.0626513821743517,0.0762958621186282,0.0681601637458749,0.0560940190352597,0.0395928578505886,0.019941406708516,0.00659012510760979,0.00190887019352596,0.000527602821041237,0.000143892646265688,3.93266655137279e-05,1.10426291553776e-05,3.4246478552239e-06,1.3798890871577e-06,8.32855273125957e-07,6.86927596032914e-07,6.48337950719483e-07,6.37366264678497e-07,6.37366264678492e-07
65,0.05,0.0501665804394507,0.0523907593137185,0.062041123388123,0.0768791210993469,0.0689492694548941,0.0572573842540404,0.0411817330356308,0.0217241032597764,0.00736121684349496,0.00215053067066504,0.000596199749547773,0.0001627727783082,4.44708723265064e-05,1.24384069569652e-05,3.80238124776519e-06,1.48187681667462e-06,8.60327104657118e-07,6.9430172993501e-07,6.50336057931992e-07,6.37814548371467e-07,6.37814548371462e-07
66,0.05,0.0501583304085539,0.0522703586161363,0.0615178650208771,0.0774227767852473,0.0697970033058771,0.0585075231118011,0.0428278219085003,0.0235532648993709,0.00820389240332541,0.00241788147161637,0.000672612468673057,0.000183911448018012,5.02560099752547e-05,1.40139777291382e-05,4.23004139957005e-06,1.59760434375779e-06,8.91551756090833e-07,7.02693724935698e-07,6.52612373591332e-07,6.38325671421989e-07,6.38325671421984e-07
67,0.05,0.0501504796443858,0.0521559728033976,0.0610288248861765,0.0778650806218626,0.070593060192427,0.0597240640629571,0.0444602533288822,0.025432803328896,0.00914728097527246,0.00272057412478631,0.000759324131689158,0.000207881384722445,5.68088388297377e-05,1.57972923930219e-05,4.71395387196284e-06,1.7285745100242e-06,9.26907596495408e-07,7.12203770423025e-07,6.55194764739069e-07,6.38906137852588e-07,6.38906137852584e-07
68,0.05,0.0501430086598358,0.0520471708852505,0.0605590539776612,0.0782242690019356,0.0713377265971087,0.0608973057602459,0.0460624378978523,0.0273235251302553,0.0101934941615494,0.00306132866739772,0.000857409998832003,0.000235019191830485,6.42279293091211e-05,1.78164235315949e-05,5.26198434429751e-06,1.87696543868054e-06,9.66992307482007e-07,7.22994529291945e-07,6.58127808241597e-07,6.39566033291104e-07,6.39566033291099e-07
69,0.05,0.050135899571377,0.0519436510588399,0.0601035314711576,0.0785114755868016,0.0720334524313522,0.0620264440053024,0.0476311633359958,0.0292072497359192,0.0113468329798473,0.00344378202046025,0.000968200796349933,0.000265720060823839,7.26242528732848e-05,2.01019908054606e-05,5.88252517487475e-06,2.0450695064118e-06,1.01243073350995e-06,7.35235903943133e-07,6.61458253817602e-07,6.40316004246122e-07,6.40316004246117e-07
70,0.05,0.0501291354843329,0.0518451619117251,0.0596606074466991,0.0787338633303515,0.0726819558690825,0.0631109888948708,0.0491635098647836,0.0310722864005807,0.0126089559934161,0.0038713529829336,0.00109307038177736,0.000300406782722664,8.21187995699268e-05,2.26877639581809e-05,6.5849040797776e-06,2.23544977499466e-06,1.06392499597369e-06,7.49119594923304e-07,6.65239005633318e-07,6.41168114917164e-07,6.41168114917159e-07
71,0.05,0.0501227002473468,0.0517514741508042,0.0592301614848924,0.078894879788437,0.0732844073304181,0.0641512156895378,0.0506573581606286,0.0329126484400049,0.0139794474895611,0.00434747686933468,0.00123347930927096,0.000339535830914094,9.28432368694237e-05,2.56107218449216e-05,7.37938741774849e-06,2.45093804662337e-06,1.12225290314478e-06,7.6485837099912e-07,6.69528886993988e-07,6.42135801496984e-07,6.42135801496979e-07
72,0.05,0.050116578484272,0.0516623746871811,0.058812657688576,0.0789953112686783,0.0738410674555319,0.0651473439704214,0.05211107998511,0.03472610285616,0.0154563732844314,0.00487592011923646,0.00139105639601263,0.000383618298875798,0.000104945034883268,2.89122953975432e-05,8.27749001559304e-06,2.69471590336033e-06,1.18829005571039e-06,7.82692203791906e-07,6.74394347549264e-07,6.43234258841894e-07,6.43234258841889e-07
73,0.05,0.0501107555086103,0.0515776587033406,0.0584085559189456,0.07903425636557,0.0743517754902119,0.0660994578238038,0.0535232723071617,0.036511227674677,0.0170361268561983,0.00546117659207571,0.00156769311729245,0.000433241408354676,0.000118592279224341,3.26394623274467e-05,9.29222925204431e-06,2.9703748989685e-06,1.26302449475653e-06,8.02891957765326e-07,6.79910445340039e-07,6.44480663226498e-07,6.44480663226494e-07
74,0.05,0.0501052172417287,0.0514971278836476,0.0580182422470537,0.0790090854848454,0.0748161096125359,0.0670077729325535,0.0548929999485893,0.0382667451553194,0.018712157962663,0.00610883497322269,0.00176564022010863,0.000489091342768634,0.000133978628266742,3.68458085228937e-05,1.04383556247313e-05,3.28196780310125e-06,1.34756835007988e-06,8.25762095732259e-07,6.86161499452833e-07,6.45894309378283e-07,6.45894309378278e-07
75,0.05,0.050099950257909,0.0514205914519468,0.0576419807262695,0.0789154656934241,0.0752333697860076,0.067872490974319,0.0562197320452778,0.0399919103393884,0.0204732862416863,0.00682611038104648,0.00198766782902562,0.000551995967697431,0.000151333743352379,4.15940268909763e-05,1.17329555741438e-05,3.63415665480719e-06,1.44319497714245e-06,8.51650168979659e-07,6.93243582264803e-07,6.47497161290794e-07,6.47497161290789e-07
76,0.05,0.0500949417131565,0.0513478652443931,0.0572798842825955,0.0787482905311962,0.075603153037335,0.0686937052540075,0.0575028823355407,0.0416862135922822,0.0223027460466166,0.00762194191045133,0.00223713092838483,0.000622947572225923,0.000170929398151193,4.69574386276419e-05,1.3195818854393e-05,4.03230037922339e-06,1.55135984014775e-06,8.80951832763686e-07,7.01265753568459e-07,6.4931411112638e-07,6.49314111126375e-07
77,0.05,0.0500901793378283,0.0512787715214137,0.0569319205573733,0.0785013470203962,0.0759259058672222,0.0694716971983188,0.0587418954196373,0.0433487414674547,0.02417814115741,0.00850629877615242,0.0025179103315234,0.000703108671736047,0.000193083677840545,5.30214431494562e-05,1.48498653867643e-05,4.48257278291871e-06,1.67373216894844e-06,9.14119213013387e-07,7.10352287370385e-07,6.51373472748702e-07,6.51373472748697e-07
78,0.05,0.0500856513968726,0.0512131387565688,0.0565979204847733,0.0781661735220144,0.0762029959645113,0.0702070067888579,0.0599365524360146,0.0449775917751761,0.0260754752449979,0.00948836794367748,0.0028340920190547,0.000793764088086086,0.000218154880153946,5.98830432862032e-05,1.67212166574473e-05,4.99201542796965e-06,1.81221477065927e-06,9.51667129965028e-07,7.20644508244697e-07,6.53707411675878e-07,6.53707411675873e-07
79,0.05,0.0500813466782595,0.0511508017889784,0.0562776006761705,0.07773271779888,0.0764365587109302,0.0709003524364237,0.0610863638664695,0.0465716171644826,0.0279729247999678,0.0105749710914375,0.00318963882903459,0.000896260151398571,0.000246531015581517,6.76492433646751e-05,1.88390182543527e-05,5.56854131458863e-06,1.96895520521717e-06,9.94178070904924e-07,7.32302531943787e-07,6.56352391890851e-07,6.56352391890846e-07
80,0.05,0.0500772544794097,0.0510916021882792,0.0559706282447344,0.0771954070306833,0.0766281183045652,0.0715524901623877,0.0621912446501245,0.0481281561122364,0.0298558458873449,0.0117695229753272,0.00358815505188934,0.00101195873309128,0.000278621318012551,7.64355740867777e-05,2.12352227192246e-05,6.22091725696967e-06,2.14635021859527e-06,1.04230539545645e-06,7.45506587773703e-07,6.59349544368949e-07,6.59349544368945e-07
81,0.05,0.0500733645894752,0.0510353884775282,0.0556766581856933,0.0765531617197745,0.0767725745328976,0.0721634739657114,0.0632522051336982,0.0496459962896098,0.0317158127913798,0.0130727587139374,0.00403301507919347,0.00114225721222138,0.000314859804151247,8.63668465450696e-05,2.3944787143089e-05,6.95882344684384e-06,2.34706457724943e-06,1.09677926592534e-06,7.60458879161597e-07,6.62745131942847e-07,6.62745131942842e-07
82,0.05,0.0500696672679857,0.0509820158071577,0.0553953106908197,0.0758055265866953,0.0768710902573523,0.0727305859570495,0.0642670727179067,0.0511230811204056,0.0335490082454942,0.0144840323020191,0.00452778193805247,0.00128867566029979,0.000355722488514684,9.75805325236418e-05,2.70063669783439e-05,7.79300657688271e-06,2.57406761214174e-06,1.15841594976407e-06,7.77386095332331e-07,6.66591124852823e-07,6.66591124852819e-07
83,0.05,0.0500661532011794,0.050931341510635,0.0551255384172026,0.0748563689328172,0.077170026303243,0.0732638295748191,0.0651815739287479,0.0525092206934671,0.0353289361179697,0.0159957131340206,0.00507556636570636,0.00145281169426774,0.000401733084058689,0.000110230230026889,3.04633943325796e-05,8.73556726928798e-06,2.83070626242161e-06,1.22813625663004e-06,7.9654417515379e-07,6.70946243967232e-07,6.70946243967227e-07
84,0.05,0.0500628132490858,0.0508831753078248,0.0548588032676796,0.0726509088288677,0.0795150213830196,0.0741881287756139,0.0658026789907101,0.0534461900697608,0.0367812659059371,0.0175062736151607,0.00566211119067835,0.00163348626282372,0.000453020732241496,0.000124421056354431,3.43554518607499e-05,9.79903282423487e-06,3.12067627974953e-06,1.30699251693666e-06,8.18231256956726e-07,6.75879524879154e-07,6.75879524879149e-07
85,0.05,0.050059638252147,0.0508372860094283,0.0545867499756236,0.0692001586940657,0.0811910954364045,0.075568264670098,0.067203945983728,0.0549646221254259,0.038419014845379,0.019009869707548,0.00627035583875734,0.001824901405914,0.000508238337400345,0.000139894167109352,3.86415020746658e-05,1.0978983856396e-05,3.44418833789556e-06,1.39532024358104e-06,8.4259411445375e-07,6.8143193741061e-07,6.81431937410605e-07
86,0.05,0.050056621525901,0.0507938227583402,0.0543415122854057,0.0675492221111718,0.0812413514540034,0.0759127781466376,0.0679837966419067,0.0562851399483958,0.0402155793679211,0.020859808252485,0.00702161723587119,0.00205579351418509,0.00057331039856844,0.000157797249382242,4.35378953316434e-05,1.2316191064297e-05,3.80915923385953e-06,1.49475400079253e-06,8.70003745808485e-07,6.87680123669498e-07,6.87680123669493e-07
87,0.05,0.0500537557424528,0.0507526795649866,0.0541167666305858,0.0665037136276388,0.0814679998386487,0.0763905888671775,0.068769771035567,0.0574624293922708,0.0417868408120784,0.0226171494738525,0.00781663669792517,0.00230883468109105,0.000645976745251443,0.000178000968226453,4.90961940937099e-05,1.38388106650899e-05,4.22528265529936e-06,1.60816209229419e-06,9.01261546648169e-07,6.94803907214392e-07,6.94803907214387e-07
88,0.05,0.0500510330362046,0.0507136655932185,0.0539053077214406,0.0656625442475591,0.0816636999259103,0.0768706155625359,0.0695770824727249,0.0586717063444074,0.0433960805754719,0.0244447148417972,0.00870227353288413,0.00259272304366613,0.000727573788385564,0.000200674715444679,5.5333125549601e-05,1.55481830811323e-05,4.69289030662462e-06,1.73575223869978e-06,9.3647388217003e-07,7.02837746819742e-07,7.02837746819737e-07
89,0.05,0.0500484463273885,0.050676660642727,0.0537052770957056,0.0649274490872787,0.0818259902829155,0.0773260034701765,0.0703574879081558,0.0598497011078548,0.0449828897689733,0.0262965743066316,0.0096865045035083,0.00291249491490051,0.000819841265493501,0.000226319629478465,6.23836394613309e-05,1.74795392940158e-05,5.2210503699644e-06,1.87984770507131e-06,9.76244928801982e-07,7.11913663947558e-07,7.11913663947553e-07
90,0.05,0.0500459889290691,0.0506415582208021,0.0535155935180476,0.0642548140301484,0.0819555546495839,0.0777539527232009,0.0711066365212249,0.0609903232147708,0.0465388906054453,0.0281477059828846,0.0107726835658585,0.00327127392668796,0.000923947668224109,0.000255288430928766,7.0348285110827e-05,1.96610329615227e-05,5.81759332713149e-06,2.04261640880125e-06,1.02118124775928e-06,7.22171539913574e-07,7.22171539913569e-07
91,0.05,0.0500436544902318,0.0506082599888859,0.0533355081073487,0.0636222106936647,0.0820530586204634,0.078154076508309,0.0718239465506623,0.0620926001528848,0.0480615436409363,0.0299845651670811,0.0119630655816131,0.0036723045338584,0.00104116992442913,0.000287973108986722,7.93395305440041e-05,2.21241813779443e-05,6.49125867663236e-06,2.2264649049292e-06,1.07195182466566e-06,7.33764867509547e-07,7.33764867509542e-07
92,0.05,0.050041436961588,0.0505766736675965,0.0531644542893027,0.0630194881593487,0.082118501750073,0.0785259918090356,0.0725091965783111,0.0631561932303709,0.0495486153717456,0.0317998589769771,0.0132581836287847,0.00411888017920446,0.00117287899004351,0.000324800326273755,8.94802802245631e-05,2.49034973418078e-05,7.25164077059474e-06,2.43404450189674e-06,1.12929698452271e-06,7.46864186918923e-07,7.46864186918918e-07
93,0.05,0.0500393306083513,0.0505467124780797,0.0530019491532165,0.0624406216643889,0.0821512450185451,0.0788701442488936,0.0731632941326632,0.0641816841932835,0.0509985962051966,0.0335898372468362,0.0146567083231661,0.00461442325840382,0.00132056579576985,0.000366241544341947,0.000100907547138436,2.80376939382346e-05,8.10954767478986e-06,2.66834968776422e-06,1.1940540347719e-06,7.61662490870909e-07,7.61662490870904e-07
94,0.05,0.0500373299496911,0.0505182937698648,0.0528475577650042,0.0618824196834458,0.0821495280986959,0.0791861814762578,0.073786755954292,0.0651698588252295,0.0524106227334394,0.0353528413994735,0.0161559364221342,0.0051628018845831,0.00148590142872317,0.000412822700650354,0.000113773531920498,3.15696862493482e-05,9.07695886194603e-06,2.93270321595201e-06,1.26715370446007e-06,7.78374643843476e-07,7.78374643843471e-07
95,0.05,0.0500354297643803,0.0504913391068094,0.0527008866747864,0.061343497988243,0.0821111565679557,0.0794738401797834,0.0743799498576865,0.0661211818843581,0.0537837729198623,0.0370880959943384,0.0177510177999831,0.00576877716126183,0.00167086193706069,0.000465155056832183,0.000128252802922473,3.55482452629779e-05,1.01674078240685e-05,3.23084556413948e-06,1.34964174038809e-06,7.97241894052764e-07,7.97241894052759e-07
96,0.05,0.0500336250981136,0.0504657742475262,0.052561567924672,0.060823195150548,0.0820329691801062,0.0797329183574453,0.0749435105400924,0.067036429075898,0.0551175208294974,0.0387947790303699,0.0194335434383407,0.00643840583703109,0.00187784532633408,0.000523966957572008,0.000144550255493385,4.00299603361363e-05,1.13964686225564e-05,3.56705680810176e-06,1.44271012313046e-06,8.18538614381631e-07,8.18538614381627e-07
97,0.05,0.0500319112287839,0.0504415285327672,0.0524292513886242,0.0603211896955045,0.081910822459973,0.0799632242511708,0.0754779836155995,0.067916432148768,0.0564117554931712,0.0404722433487056,0.0211904058800097,0.00717927774996546,0.00210974897840727,0.000590125031622731,0.000162906152074839,4.50803965277676e-05,1.27820209507934e-05,3.94621804791088e-06,1.54771170342443e-06,8.42575303798608e-07,8.42575303798603e-07
98,0.05,0.0500302836583865,0.0504185347628086,0.0523036041006086,0.0598373753331612,0.081739372673714,0.080164897754952,0.0759838825221393,0.0687618576147325,0.0576663699962649,0.042119970773947,0.0230030213597338,0.00800042140022351,0.002370017372822,0.000664656834925065,0.000183602723699078,5.07758134110461e-05,1.43446824872233e-05,4.37391924353868e-06,1.66618751608942e-06,8.69704434518402e-07,8.69704434518397e-07
99,0.05,0.0500287381126724,0.0503967291836314,0.0521843085093107,0.0593716734148987,0.0815120331971934,0.0803387405150231,0.0764618994629889,0.0695733379650385,0.0588812640689684,0.0437372227520617,0.0248491116241888,0.00891117570464912,0.00266248938710477,0.000748739870963632,0.000206965815140923,5.7204293491289e-05,1.61082123893258e-05,4.85658139445566e-06,1.79990175167031e-06,9.00328474034615e-07,9.0032847403461e-07
100,0.05,0.0500272705274636,0.0503760512578987,0.0520710603862582,0.0589239498007696,0.081221038935667,0.0804858331306568,0.0769129193443302,0.0703516329851413,0.0600565421375651,0.0453228846657792,0.0267066691078141,0.00991930848228606,0.00299103664696637,0.000843640264717291,0.000233355385798477,6.44645120383574e-05,1.80994295522522e-05,5.40148056731865e-06,1.95085688168464e-06,9.34904426276422e-07,9.34904426276418e-07
101,0.05,0.0500258770332082,0.0503564434198377,0.0519635679829576,0.058494008182657,0.0808585782549309,0.0806051916466938,0.0773375884009659,0.0710978516858186,0.0611928815835505,0.0468757292090453,0.0285586486911903,0.0110298109764976,0.00335927595935386,0.000950653934175613,0.000263154292931343,7.26637526651493e-05,2.03479083961233e-05,6.0167160404202e-06,2.12129598195191e-06,9.73946027372638e-07,9.73946027372633e-07
102,0.05,0.0500245539457899,0.0503378509399056,0.0518615519469601,0.058081602697942,0.0804191127621194,0.0806909388717474,0.0777352702437981,0.0718132565989384,0.0622916937737837,0.0483948836482491,0.0303947965369541,0.0122451889471261,0.00377062359481508,0.00107111403863972,0.000296769134461385,8.191802136359e-05,2.2886024920246e-05,6.71123449665791e-06,2.31371373003866e-06,1.01802713290735e-06,1.01802713290735e-06
103,0.05,0.0500232977604903,0.0503202218283355,0.0517647446997862,0.0576863855206753,0.0798937712093589,0.0807523804789861,0.0781028880077781,0.0724934209364449,0.0633504893673023,0.0498782625017154,0.0322094570698148,0.0135662203337634,0.00422854198072404,0.00120644653432496,0.000334642023522983,9.23544846547645e-05,2.57494744438959e-05,7.4949461611499e-06,2.53088460876847e-06,1.06778779593303e-06,1.06778779593303e-06
104,0.05,0.0500221051429693,0.0503035066497595,0.0516728824198959,0.0573069207690523,0.0791525461163679,0.0811269130768545,0.0784502244079484,0.0730596481864371,0.0642971372446764,0.0512831123174605,0.0339836396273082,0.0149891864875123,0.00473618489343815,0.00135814220107795,0.000377254241777909,0.000104113965749372,2.89781264946849e-05,8.37897294257249e-06,2.77593148768607e-06,1.12394965891821e-06,1.1239496589182e-06
