Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
742,0.05,0.0499999974914233,0.0499999926142412,0.0499999875971707,0.0499999824412315,0.0499999770881198,0.0499999690699517,0.0499999395649615,0.0499997027422144,0.0499974587844813,0.049975807631757,0.0497673386071517,0.0477987529210796,0.0317179174567689,0.00140313009213539,2.9697511723405e-05,6.86785010501568e-07,5.74375546895457e-08,6.47725945152648e-08,6.11142283493674e-08,5.62203847793841e-08,0
743,0.05,0.0499999973944426,0.0499999924011159,0.0499999873222887,0.0499999821350141,0.0499999767850257,0.04999996886439,0.0499999402840663,0.0499997124134847,0.0499975550852285,0.0499767409319973,0.0497763067570112,0.0478822557510491,0.0323175016900477,0.00150389561192709,3.18678331826466e-05,7.3231157157091e-07,5.83947354590745e-08,6.47784120172967e-08,6.11194454267621e-08,5.62219204442111e-08,0
744,0.05,0.0499999972999819,0.0499999921913836,0.0499999870493307,0.0499999818282073,0.049999976478669,0.0499999686504611,0.0499999409577622,0.0499997216920185,0.0499976476395734,0.0499776381279921,0.0497849297473691,0.0479626269398197,0.032899392003291,0.00160990396383567,3.41747866162303e-05,7.80937420001308e-07,5.94204649759304e-08,6.4784631372441e-08,6.11272886231627e-08,5.62239723817935e-08,0
745,0.05,0.0499999972089403,0.0499999919870085,0.0499999867810057,0.0499999815240483,0.0499999761725803,0.0499999684320503,0.0499999415914424,0.0499997305968086,0.0499977365975277,0.0499785006314182,0.0497932209661275,0.0480399868766961,0.0334647202975806,0.00172140527625446,3.6625601446747e-05,8.32841731965132e-07,6.05189109722344e-08,6.47887411459418e-08,6.11401971907084e-08,5.62266219068486e-08,0
746,0.05,0.0499999971218235,0.0499999917891106,0.0499999865189159,0.0499999812245412,0.0499999758690039,0.0499999682117215,0.0499999421891076,0.0499997391448594,0.0499978221014128,0.0499793297914997,0.0498011932149708,0.0481144490770955,0.0340142229118093,0.00183869393992992,3.92282937951468e-05,8.88218160193422e-07,6.16945915840717e-08,6.47880407436082e-08,6.11608087732242e-08,5.62299434003682e-08,0
747,0.05,0.0499999970388278,0.0499999915982159,0.0499999862638756,0.0499999809307639,0.0499999755691506,0.0499999679909231,0.0499999427535459,0.0499997473513388,0.0499979042858079,0.0499801268930021,0.0498088586929849,0.0481861207023642,0.0345483838808974,0.0019621142949694,4.19918739291892e-05,9.4727812561833e-07,6.29524164395994e-08,6.47835490626025e-08,6.11882211716356e-08,5.62339165081394e-08,0
748,0.05,0.0499999969602542,0.0499999914150657,0.0499999860169486,0.0499999806440391,0.0499999752744726,0.0499999677713237,0.0499999432876788,0.0499997552309881,0.0499979832796925,0.0499808931655367,0.0498162290755824,0.048255104326344,0.0350676424127897,0.0020920372289048,4.49260652198723e-05,1.01025274549596e-06,6.42969637301889e-08,6.48031160277628e-08,6.11962987428176e-08,5.62374732225674e-08,0
749,0.05,0.0499999968863544,0.0499999912403104,0.04999998577911,0.0499999803656105,0.0499999749863604,0.0499999675545385,0.0499999437943655,0.0499997627982857,0.0499980592097903,0.0499816298173161,0.0498233158367105,0.0483215006192795,0.0355723816997857,0.00222885695700956,4.80409965985698e-05,1.07737874391509e-06,6.57339145298112e-08,6.48452536463766e-08,6.11864992609648e-08,5.62405508708314e-08,0
750,0.05,0.0499999968172986,0.0499999910744679,0.0499999855511959,0.0499999800965797,0.0499999747060709,0.0499999673420416,0.0499999442762621,0.0499997700669143,0.0499981321963492,0.0499823379955682,0.0498301298750008,0.0483854049438293,0.0360628683131577,0.00237301161274863,5.13477630227555e-05,1.1489102216848e-06,6.72701027476242e-08,6.48869014595267e-08,6.11805434609685e-08,5.62438505989667e-08,0
751,0.05,0.0499999967529127,0.0499999909173463,0.0499999853331552,0.0499999798371174,0.0499999744339074,0.0499999671343543,0.0499999447350473,0.049999777049099,0.0499982023533035,0.0499830187943425,0.0498366815935019,0.048446908379845,0.0365393281861928,0.0025249401562895,5.48581991501627e-05,1.22512201376661e-06,6.89107089278831e-08,6.49289392305479e-08,6.11777818187489e-08,5.62477737654177e-08,0
752,0.05,0.049999996693092,0.0499999907690521,0.0499999851252865,0.0499999795876805,0.049999974170407,0.0499999669321788,0.0499999451725033,0.0499997837567491,0.0499982697903293,0.049983673265486,0.0498429809957757,0.048506098448577,0.037001963182715,0.0026851808941327,5.85856928059993e-05,1.30629448307699e-06,7.06626419782225e-08,6.49639406990871e-08,6.11869800596587e-08,5.62523342469261e-08,0
753,0.05,0.0499999966357666,0.0499999906253435,0.0499999849224885,0.0499999793429888,0.0499999739103132,0.0499999667304065,0.0499999455845663,0.0499997901956229,0.0499983346081366,0.0499843024250358,0.0498490377972196,0.0485630603496509,0.0374509676818479,0.00285428738427121,6.25435989918532e-05,1.39280739124077e-06,7.25285259002003e-08,6.49994324614295e-08,6.11989167134267e-08,5.62585006723801e-08,0
754,0.05,0.0499999965845166,0.0499999904927343,0.0499999847319309,0.0499999791100444,0.0499999736603556,0.0499999665356647,0.0499999459787126,0.0499997963825445,0.0499983969144499,0.049984907257127,0.0498548613151578,0.0486178759130999,0.0378865404961926,0.00303288989580527,6.67475593286032e-05,1.48492934386376e-06,7.45241742257727e-08,6.50386256224322e-08,6.12104940974612e-08,5.62638980045939e-08,0
755,0.05,0.0499999965374094,0.0499999903693647,0.0499999845533329,0.0499999788901937,0.049999973422754,0.0499999663507369,0.0499999463588405,0.0499998023304205,0.0499984568094475,0.0499854887041823,0.0498604605043541,0.0486706239785597,0.0383088826475212,0.00322159767363102,7.12142782200842e-05,1.58304623630167e-06,7.66559246693564e-08,6.5078285537442e-08,6.12221126328953e-08,5.62707904622783e-08,0
756,0.05,0.049999996496552,0.0499999902580107,0.0499999843885523,0.049999978684383,0.0499999731981587,0.0499999661763713,0.0499999467268072,0.049999808050053,0.0499985143881347,0.0499860476711633,0.0498658439764892,0.0487213806031064,0.0387182071895539,0.0034211288673482,7.59612574618925e-05,1.68755692838856e-06,7.8928759720957e-08,6.51264597677101e-08,6.12333431292544e-08,5.62767286772719e-08,0
757,0.05,0.049999996459164,0.0499999901550404,0.0499999842350837,0.0499999784912659,0.0499999729856261,0.0499999660117489,0.0499999470825123,0.049999813549514,0.0499985697392897,0.0499865850260957,0.0498710200183881,0.0487702192083286,0.0391147383024144,0.00363225371232906,8.10071591570779e-05,1.79888202676666e-06,8.13524581435798e-08,6.51782927065079e-08,6.12441026960608e-08,5.62842503770201e-08,0
758,0.05,0.049999996427089,0.0499999900620658,0.0499999840931102,0.0499999783101327,0.0499999727843791,0.0499999658563637,0.049999947426568,0.049999818837636,0.0499986229494488,0.0499871016043653,0.0498759965985634,0.0488172106115616,0.0394987127946152,0.00385578905830737,8.63732659035597e-05,1.91745741228182e-06,8.39402667774074e-08,6.52315551534253e-08,6.12581062690354e-08,5.62908523317854e-08,0
759,0.05,0.0499999964008245,0.0499999899823424,0.0499999839681334,0.0499999781474537,0.0499999726009009,0.0499999657165672,0.0499999477659192,0.0499998239290005,0.0499986741078846,0.0499875982152275,0.0498807813858009,0.0488624231191111,0.0398703784886594,0.00409260728579645,9.20816902569439e-05,2.04377673641412e-06,8.6700744670059e-08,6.52898348825844e-08,6.12720713637093e-08,5.6298191911071e-08,0
760,0.05,0.0499999963790105,0.0499999899123614,0.0499999838559114,0.0499999779994594,0.0499999724321489,0.049999965589907,0.0499999480991941,0.0499998288296946,0.0499987232923587,0.0499880756287081,0.0498853817505163,0.0489059226565846,0.0402299951153828,0.00434366936742027,9.81562623241377e-05,2.17835518655766e-06,8.96446836674053e-08,6.53525763208188e-08,6.12866677346094e-08,5.63056012618491e-08,0
761,0.05,0.0499999963625286,0.0499999898540554,0.0499999837583039,0.0499999778673627,0.0499999722789177,0.049999965477094,0.0499999484279295,0.0499998335486057,0.0499987705809436,0.0499885345883066,0.0498898047813035,0.0489477727993446,0.0405778324736334,0.00460999774884585,0.000104623347341977,2.3217493565182e-06,9.27853814510048e-08,6.54191486808222e-08,6.13019733050669e-08,5.63133019632935e-08,0
762,0.05,0.0499999963513697,0.0499999898079152,0.049999983676702,0.0499999777533836,0.0499999721437598,0.0499999653807635,0.0499999487553612,0.0499998380956524,0.0499988160495757,0.0499889758076502,0.0498940572759981,0.0489880346913757,0.0409141678988889,0.00489268234722496,0.000111510808856951,2.47455963218272e-06,9.61352084117173e-08,6.54905744330635e-08,6.13174656509227e-08,5.63211987628364e-08,0
763,0.05,0.0499999963455043,0.0499999897739154,0.0499999836111406,0.0499999776578047,0.0499999720272991,0.0499999653018506,0.0499999490833116,0.0499998424793382,0.0499988597706532,0.0499893999757837,0.049898145809863,0.0490267676452496,0.0412392866942958,0.00519289340525823,0.000118848698764565,2.63742368597441e-06,9.97077281294792e-08,6.55671191920842e-08,6.13332439097959e-08,5.63292441244886e-08,0
764,0.05,0.049999996345031,0.0499999897523832,0.0499999835620291,0.049999977581033,0.0499999719300296,0.0499999652410063,0.0499999494132626,0.0499998467076504,0.0499989018136673,0.0499898077546318,0.049902076701241,0.0490640288348457,0.0415534809254923,0.00551186870547352,0.000126669205182386,2.8110237172908e-06,1.03517712849971e-07,6.56487852406724e-08,6.13492256883821e-08,5.63374776208108e-08,0
765,0.05,0.0499999963500928,0.0499999897438483,0.0499999835302789,0.0499999775242134,0.0499999718531873,0.0499999651995362,0.0499999497471754,0.0499998507886807,0.0499989422456972,0.0499901997798876,0.0499058560169419,0.0490998733016611,0.0418570463895155,0.0058509452642409,0.000135007331623726,2.99609419313871e-06,1.07581115941257e-07,6.57359028138424e-08,6.13652532924497e-08,5.63458419426078e-08,0
766,0.05,0.0499999963609108,0.0499999897489273,0.0499999835169025,0.0499999774887375,0.0499999717984329,0.0499999651792466,0.049999950087528,0.0499998547307571,0.0499989811316592,0.0499905766627346,0.0499094895883211,0.0491343540867802,0.042150280998439,0.00621155835355528,0.000143900546241687,3.19342649938813e-06,1.11914623861796e-07,6.58287375532524e-08,6.13813345333496e-08,5.63542255201846e-08,0
767,0.05,0.049999996377553,0.0499999897679675,0.049999983522508,0.0499999774754456,0.0499999717668743,0.0499999651814467,0.0499999504363663,0.0499998585415197,0.0499990185323775,0.049990938976918,0.049912982893233,0.0491675211971985,0.0424334818191184,0.00659521950858905,0.000153389683948695,3.40387898028132e-06,1.16536834435433e-07,6.59276187411544e-08,6.13973711257234e-08,5.63626425065735e-08,0
768,0.05,0.0499999964001576,0.0499999898014353,0.0499999835478789,0.049999977485406,0.0499999717598342,0.0499999652076287,0.0499999507958836,0.0499998622288301,0.0499990545099923,0.0499912873082113,0.0499163415230535,0.0491994256201661,0.0427069470029021,0.00700341663318819,0.00016351456079941,3.62829215366076e-06,1.21465726161463e-07,6.60328346297593e-08,6.14133133460681e-08,5.63710452068159e-08,0
769,0.05,0.049999996428808,0.0499999898496661,0.0499999835936239,0.0499999775194001,0.0499999717782548,0.0499999652588759,0.0499999511678114,0.0499998657995637,0.0499990891201072,0.0499916221816936,0.0499195704949484,0.0492301134653043,0.0429709806302446,0.00743777907582994,0.000174321132292115,3.86764825335731e-06,1.2672231607481e-07,6.61446752542628e-08,6.14290909853403e-08,5.63793669298028e-08,0
770,0.05,0.0499999964636467,0.0499999899131313,0.0499999836605334,0.0499999775784824,0.0499999718234321,0.0499999653366394,0.0499999515542615,0.0499998692611254,0.0499991224206849,0.0499919441429531,0.0499226750187086,0.0492596324485372,0.0432258810463926,0.00789991784100003,0.0001858535953081,4.12288445149034e-06,1.32326755154732e-07,6.62634616096892e-08,6.14446367852852e-08,5.63875588064292e-08,0
771,0.05,0.0499999965048544,0.0499999899923741,0.0499999837494974,0.0499999776638089,0.0499999718967624,0.0499999654424442,0.0499999519573486,0.0499998726203597,0.0499991544637094,0.0499922536793133,0.0499256597500987,0.0492880255222731,0.0434719452006148,0.00839163890023659,0.000198162712693401,4.39508153881481e-06,1.38302441259742e-07,6.63895737444555e-08,6.14598610349007e-08,5.63955655496965e-08,0
772,0.05,0.0499999965525617,0.0499999900878628,0.0499999838613208,0.0499999777764546,0.0499999719995842,0.0499999655777953,0.0499999523791978,0.0499998758841677,0.0499991853015068,0.0499925512811867,0.0499285293735501,0.0493153358386281,0.0437094651558001,0.00891467017860583,0.000211297674387038,4.68531156310489e-06,1.4467263125847e-07,6.65233898283295e-08,6.14746642148704e-08,5.64033348537442e-08,0
773,0.05,0.049999996606911,0.0499999902000953,0.0499999839968535,0.049999977917552,0.0499999721333088,0.0499999657442699,0.0499999528219829,0.0499998790592691,0.0499992149840111,0.0499928374153151,0.04993128834794,0.0493416045920828,0.0439387303608483,0.00947080630914565,0.000225310070945651,4.99470533862118e-06,1.51461941014798e-07,6.66653178283207e-08,6.14889346414176e-08,5.64108137455325e-08,0
774,0.05,0.0499999966678931,0.0499999903292602,0.049999984156562,0.0499999780878017,0.049999972298895,0.04999996594299,0.0499999532873998,0.0499998821515947,0.0499992435571364,0.0499931125130121,0.0499339407977461,0.0493668700247475,0.0441600206900125,0.0100617874247336,0.00024025134312428,5.3244657600974e-06,1.58696916976214e-07,6.68158498579619e-08,6.1502572793212e-08,5.64179479713972e-08,0
775,0.05,0.0499999967355784,0.0499999904757009,0.0499999843411011,0.0499999782881123,0.0499999724975139,0.049999966175288,0.0499999537773676,0.0499998851674979,0.0499992710692731,0.0499933770279877,0.0499364910593643,0.0493911722476907,0.0443736218363983,0.0106893629639242,0.000256172326100732,5.67574473493278e-06,1.66402867626845e-07,6.69754117411195e-08,6.15154745005531e-08,5.64246823742769e-08,0
776,0.05,0.0499999968104128,0.0499999906403643,0.0499999845517632,0.0499999785200056,0.0499999727309275,0.0499999664430701,0.0499999542943135,0.049999888113325,0.0499992975637974,0.0499936313605261,0.0499389429553902,0.0494145468559154,0.0445798074365213,0.0113551783702109,0.000273119790160265,6.04988730583811e-06,1.74609142977204e-07,6.71435484853443e-08,6.15271715075587e-08,5.64308750755956e-08,0
777,0.05,0.0499999968964169,0.0499999908317792,0.0499999847991917,0.0499999787950357,0.0499999730111319,0.049999966758533,0.049999954850964,0.049999891005624,0.0499993230934205,0.0499938759120992,0.0499413002314687,0.0494370286046244,0.044778840743361,0.0120612838414504,0.000291118906708712,6.44907380587162e-06,1.83356704362488e-07,6.73167786386727e-08,6.15346018200167e-08,5.64352936495184e-08,0
778,0.05,0.0499999969881336,0.0499999910410117,0.0499999850748183,0.0499999791059035,0.0499999733318941,0.0499999671160218,0.0499999554424469,0.0499998938434319,0.0499993476929676,0.0499941110621711,0.0499435665724873,0.0494586519115869,0.0449709898261143,0.0128093919940633,0.000310249244721,6.87267585254533e-06,1.92665600917252e-07,6.7506686681643e-08,6.15435193994031e-08,5.64386887417336e-08,0
779,0.05,0.0499999970865048,0.0499999912670107,0.0499999853744022,0.0499999794460257,0.0499999736858281,0.0499999675080654,0.0499999560618198,0.0499998966235855,0.0499993713934314,0.049994337169339,0.049945745477812,0.0494794493989213,0.0451564966474395,0.0135997070957122,0.000330570805914748,7.32276471135963e-06,2.02553648415983e-07,6.77063513714064e-08,6.155205297784e-08,5.64433006751782e-08,0
780,0.05,0.0499999971869552,0.0499999915026188,0.0499999856916347,0.0499999798101238,0.0499999740677901,0.0499999679292108,0.0499999567035387,0.0499998993435745,0.0499993942247272,0.0499945545783105,0.0499478403130787,0.0494994525765298,0.0453356131655817,0.0144341594552917,0.000352093274059015,7.8003003368757e-06,2.13063051323607e-07,6.79191906305491e-08,6.15592417881014e-08,5.64462181174101e-08,0
781,0.05,0.0499999972924891,0.0499999917512841,0.049999986027693,0.0499999801974427,0.0499999744766057,0.0499999683784931,0.0499999573673085,0.0499999020065763,0.0499994162214184,0.0499947636263535,0.049949854322782,0.0495186918773837,0.0455085856292697,0.0153140115541641,0.000374893599696228,8.30698972348249e-06,2.24220669337256e-07,6.81427718006193e-08,6.15651471793634e-08,5.64492231850282e-08,0
782,0.05,0.0499999974017599,0.0499999920128175,0.0499999863851529,0.0499999806124924,0.0499999749172075,0.0499999688606427,0.0499999580578633,0.0499999046204135,0.049999437423064,0.0499949646596841,0.0499517907964303,0.049537198089597,0.045675661242953,0.0162401355392579,0.000399036816132983,8.84432100685262e-06,2.36073645320747e-07,6.83791358948856e-08,6.15688498597895e-08,5.64507342673935e-08,0
783,0.05,0.0499999975142495,0.0499999922847706,0.0499999867597805,0.0499999810503206,0.0499999753850251,0.0499999693716223,0.0499999587719104,0.0499999071848328,0.0499994578566597,0.0499951579683133,0.0499536525510283,0.0495549977107416,0.0458370564248348,0.0172129580816325,0.000424655334240491,9.4141564802907e-06,2.48665722174812e-07,6.86297278910737e-08,6.15702629575126e-08,5.64504051719503e-08,0
784,0.05,0.0499999976259535,0.0499999925592742,0.0499999871422417,0.0499999815008334,0.0499999758694692,0.0499999699006379,0.0499999594988737,0.0499999096921566,0.0499994775416703,0.049995343832349,0.0499554423692071,0.0495721169724424,0.0459929806966644,0.0182314686513757,0.000451951769280228,1.00200626917228e-05,2.62026368647363e-07,6.88970871992336e-08,6.15706688543381e-08,5.64488528136498e-08,0
