Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
57,0.05,0.0541440240666245,0.0600269251216996,0.0480852061860687,0.025333420890981,0.00705868626424661,0.0017184367760382,0.000398357846614653,9.05784439235339e-05,2.04181717497994e-05,4.68044603213747e-06,1.69760827498761e-06,7.38181738272472e-07,5.10830208746299e-07,4.61558801829364e-07,4.51396363500569e-07,4.49360102157513e-07,4.48958432288535e-07,4.48883082418545e-07,4.48855511070307e-07,4.48857545365681e-07,4.48857545365706e-07
58,0.05,0.0532748465379094,0.0609045601455682,0.0489640399444697,0.0264822224086914,0.00754347716914983,0.00185090092840347,0.000431045819944262,9.83403489208944e-05,2.22269370537578e-05,5.0884020337131e-06,1.74574614705627e-06,7.52797104949819e-07,5.14892335633549e-07,4.62615894478815e-07,4.51655614332526e-07,4.49419924844751e-07,4.48971202730522e-07,4.48887131193528e-07,4.48855763332439e-07,4.48856988227407e-07,4.48856988227431e-07
59,0.05,0.0530458576568709,0.0620032325382423,0.0498847174224364,0.0275870993712175,0.00804231468087585,0.00198971085996451,0.000465684893565446,0.000106631952165209,2.41686482278148e-05,5.53215598568378e-06,1.84433679505486e-06,7.76826045353481e-07,5.20656928076584e-07,4.63950154832256e-07,4.51953351639872e-07,4.49484330463834e-07,4.48984553642115e-07,4.48891262564551e-07,4.48856114168947e-07,4.48856432431453e-07,4.48856432431477e-07
60,0.05,0.0529292172489898,0.0632562920252492,0.050861236625552,0.0286983413953009,0.00856816857970189,0.00213729004165324,0.000502692214645192,0.000115523494585814,2.62579726150933e-05,6.01143297490388e-06,1.9507944977987e-06,8.02720657456457e-07,5.26886247720059e-07,4.65396505134919e-07,4.52277165933948e-07,4.49554675416503e-07,4.48999214771252e-07,4.48895776621632e-07,4.48856557042743e-07,4.48855825278502e-07,4.48855825278527e-07
61,0.05,0.0528372204931689,0.0645411826062124,0.0518570483012585,0.0298206191337957,0.00912427695519949,0.00229452103879909,0.000542290733231218,0.000125069938145878,2.8508367040196e-05,6.52962885670389e-06,2.06662609394078e-06,8.30741449062926e-07,5.33608996736312e-07,4.66959565768143e-07,4.52628634792766e-07,4.49631477402476e-07,4.49015322083633e-07,4.48900689483778e-07,4.48857114133809e-07,4.48855166825349e-07,4.48855166825373e-07
62,0.05,0.0527473345929215,0.0657823583410158,0.0528568798455485,0.0309638098207368,0.00971615368181379,0.0024626563307757,0.000584752887951027,0.000135331388599936,3.09335849101146e-05,7.08993732251355e-06,2.19235028486762e-06,8.61037777437703e-07,5.40869791388824e-07,4.68651272539937e-07,4.53010547346996e-07,4.49715325295735e-07,4.49033107665254e-07,4.48905159946715e-07,4.48858239172659e-07,4.48854721478986e-07,4.48854721479011e-07
63,0.05,0.0526543778598806,0.0669353492097595,0.0538475699325778,0.0321293107218585,0.0103481866254744,0.00264286509882447,0.000630354645000424,0.000146371044746633,3.35482783114704e-05,7.69580862039197e-06,2.32886735336877e-06,8.93828180070561e-07,5.48716053479738e-07,4.70481553842604e-07,4.53425129305251e-07,4.49806718188454e-07,4.49053010511378e-07,4.48906971009853e-07,4.48860997866488e-07,4.48855209872184e-07,4.48855209872209e-07
64,0.05,0.0525591517778944,0.0679854554162206,0.0548212631219627,0.0333128413422585,0.0110231973205603,0.00283612150912464,0.000679353830175632,0.000158251596483138,3.63675115826236e-05,8.3508628037709e-06,2.47702644390789e-06,9.29314180825476e-07,5.57196648308142e-07,4.72462372629073e-07,4.53875246426384e-07,4.49906331060684e-07,4.49075020761919e-07,4.48908078270911e-07,4.48864232848423e-07,4.48856111382378e-07,4.48856111382403e-07
65,0.05,0.0524631112850888,0.0689308587473925,0.0557730210688849,0.0345086476959919,0.011743137389848,0.00304330021652246,0.000732002568904158,0.000171036701843061,3.94068888449776e-05,9.05889454971641e-06,2.63775044315466e-06,9.67716587366201e-07,5.66362890022046e-07,4.74605657484973e-07,4.54363713325966e-07,4.50014900567505e-07,4.4909888585163e-07,4.48911245934707e-07,4.48866790112419e-07,4.48856512958326e-07,4.4885651295835e-07
66,0.05,0.052367715451493,0.0697760472630257,0.0566994329324075,0.0357105063867829,0.0125091953578909,0.00326519544188354,0.000788551398456942,0.000184791965878575,4.268280168483e-05,9.8239316036411e-06,2.81201944910997e-06,1.0092727134764e-06,5.7627139026892e-07,4.76924813570767e-07,4.54893687681719e-07,4.50133165167584e-07,4.49124841018009e-07,4.48915857397087e-07,4.4886904287232e-07,4.48856616823329e-07,4.48856616823354e-07
67,0.05,0.0522740122244155,0.0705279036401897,0.0575983591440367,0.0369128593132169,0.0133220755521185,0.00350255295013413,0.000849252199620103,0.000199585095352878,4.62124064560801e-05,1.06502281676753e-05,3.00087460348053e-06,1.05423419326005e-06,5.86981939888833e-07,4.79434011292378e-07,4.5546853793784e-07,4.50261910256268e-07,4.49153159936534e-07,4.48921404729734e-07,4.48871253644799e-07,4.48856593744148e-07,4.48856593744172e-07
68,0.05,0.0521826737018626,0.0711936252835458,0.0584682785315017,0.038111079928821,0.0141821638692332,0.00375610215207665,0.000914363859566733,0.000215486918143303,5.00138223523195e-05,1.15423033806716e-05,3.20542742007904e-06,1.10287106716672e-06,5.98558992674363e-07,4.82148537727564e-07,4.56091887772517e-07,4.50401994921419e-07,4.49184048228524e-07,4.48927844271909e-07,4.48873516841018e-07,4.48856454468355e-07,4.48856454468379e-07
69,0.05,0.052094113056895,0.0717798966328664,0.0593078972116217,0.0393012422484976,0.0150895310638863,0.00402656588275926,0.000984154641703762,0.000232571927102282,5.41062544988335e-05,1.25049715260692e-05,3.42686585313482e-06,1.15547266341856e-06,6.11071845005291e-07,4.85084885842582e-07,4.56767656518061e-07,4.50554346063026e-07,4.49217750011667e-07,4.48935016176743e-07,4.48875957311296e-07,4.48856263529303e-07,4.48856263529327e-07
70,0.05,0.0520085484271443,0.0722928415772355,0.0601162298385375,0.0404800744675456,0.016043992512227,0.00431467559598778,0.00105890422488757,0.000250918621647283,5.85100650537287e-05,1.35433606898621e-05,3.66645936052847e-06,1.21234894823793e-06,6.24594927265621e-07,4.88260805029044e-07,4.57500068713583e-07,4.50719963186333e-07,4.49254525627571e-07,4.48942828137589e-07,4.48878647910105e-07,4.48856075091089e-07,4.48856075091113e-07
71,0.05,0.0519260922998411,0.0727378227070445,0.0608925472746664,0.0416449381464266,0.0170451493167491,0.00462119993016053,0.0011389082788136,0.000270610234946618,6.32468963422931e-05,1.46629338260131e-05,3.92553957712056e-06,1.27382883531506e-06,6.39207753835428e-07,4.9169533251189e-07,4.58293665637212e-07,4.50899926121229e-07,4.49294627425737e-07,4.48951390596716e-07,4.48881569482334e-07,4.48855879311164e-07,4.48855879311189e-07
72,0.05,0.051846789601916,0.0731193840950335,0.0616362148913911,0.0427936521292995,0.0180923967351427,0.00494698607462765,0.00122448577778861,0.000291735985131154,6.83398880944902e-05,1.58695263008156e-05,4.20554538602094e-06,1.34026560492863e-06,6.54995735090473e-07,4.95408944787583e-07,4.59153337187061e-07,4.51095402673354e-07,4.49338307382509e-07,4.48960925585467e-07,4.48884660724701e-07,4.48855634246617e-07,4.48855634246642e-07
73,0.05,0.0517706149947234,0.0734417000141802,0.0623466104756349,0.0439240681498012,0.01918483866387,0.00529299654937871,0.00131598589073073,0.000314392424491617,7.38139442989463e-05,1.71694044608161e-05,4.50813936662947e-06,1.41205314685856e-06,6.72052537799253e-07,4.99423920275977e-07,4.60084384514627e-07,4.51307652991813e-07,4.49385869775807e-07,4.48971418583127e-07,4.48887967037997e-07,4.48855385696726e-07,4.4885538569675e-07
74,0.05,0.0516974987197324,0.0737087494991561,0.0630234332931308,0.0450347917455161,0.0203206072701091,0.0056602879741041,0.00141378787238456,0.000338683781959992,7.96958341197539e-05,1.85692796339608e-05,4.83490397848415e-06,1.48959613698304e-06,6.90477131253405e-07,5.03764090021743e-07,4.61092508542398e-07,4.51538029030034e-07,4.49437680373056e-07,4.48982631307241e-07,4.4889166002866e-07,4.48855231103984e-07,4.48855231104008e-07
75,0.05,0.0516273617045229,0.0739230774071507,0.0636667128213827,0.0461241109878175,0.0214978457323403,0.00605023620903993,0.00151832896866894,0.000364725904483295,8.6014793176627e-05,2.00764482410311e-05,5.18764297682087e-06,1.57332917056905e-06,7.10375127257389e-07,5.08454932111509e-07,4.62183825679795e-07,4.51787991411367e-07,4.49494084074343e-07,4.48994737083534e-07,4.48895722433115e-07,4.48855129175263e-07,4.48855129175288e-07
76,0.05,0.051560114127917,0.0740866090432138,0.064275862923266,0.0471909066483052,0.0227140287729007,0.00646457625224031,0.00163012360406156,0.000392649769246691,9.28030704595339e-05,2.16988321033432e-05,5.56831102202851e-06,1.66373044234548e-06,7.31861488223656e-07,5.13523992277275e-07,4.6336492264102e-07,4.52059118942402e-07,4.49555402966821e-07,4.49008189014214e-07,4.48899991526715e-07,4.48854979553277e-07,4.48854979553302e-07
77,0.05,0.0514956503427775,0.0742016695445487,0.0648506924606869,0.0482338989294716,0.0239648457595843,0.00690541768302238,0.001749767015533,0.000422603501643111,0.000100096504404149,2.34451110810593e-05,5.9790206674796e-06,1.76131373040978e-06,7.55060338714289e-07,5.19001072672442e-07,4.64642931035096e-07,4.52353112655888e-07,4.4962205394301e-07,4.4902293665071e-07,4.48904299519782e-07,4.48855047256663e-07,4.48855047256688e-07
78,0.05,0.0514338590618726,0.0742702043193248,0.065391093735824,0.0492519519853288,0.0252447751087441,0.00737529480730798,0.00187794504762204,0.000454753777853421,0.000107934716658169,2.53247668323006e-05,6.42206438397165e-06,1.86663435181408e-06,7.80105443502317e-07,5.24918253438071e-07,4.6602552476426e-07,4.52671804323388e-07,4.49694473082739e-07,4.49039051399097e-07,4.4890790380402e-07,4.48855966011016e-07,4.48855966011041e-07
79,0.05,0.051374632402565,0.0742935468144182,0.0658973262723105,0.0502440369876559,0.0265469274251904,0.00787724128241454,0.00201545340481471,0.000489290251626511,0.000116362032641724,2.73482863961197e-05,6.8999410735517e-06,1.98029329599183e-06,8.071412427182e-07,5.31310177614127e-07,4.67520996471128e-07,4.53017175761565e-07,4.49773105757865e-07,4.49056960995308e-07,4.48909004251936e-07,4.48858928042614e-07,4.48858928042639e-07
80,0.05,0.0513178582753797,0.0742725035484263,0.0663692406981777,0.0512091948324515,0.0278634022217126,0.00841457099248311,0.0021631769397456,0.000526424042686065,0.000125427441655251,2.95271581521272e-05,7.41538468160907e-06,2.10294486442243e-06,8.36324276984938e-07,5.38214271939038e-07,4.69138289469005e-07,4.53391361418692e-07,4.49858472670325e-07,4.49076537304047e-07,4.48910367228601e-07,4.48861888138374e-07,4.48861888138399e-07
81,0.05,0.051263424911679,0.074207834796956,0.0668068602409139,0.0521464208039696,0.029185543747709,0.00899057621091164,0.00232204352244058,0.000566381710696298,0.000135183917636854,3.18738212340412e-05,7.97134983520983e-06,2.23529533832739e-06,8.67823469040589e-07,5.45670915761374e-07,4.70887050823744e-07,4.53796659685207e-07,4.4995114755535e-07,4.4909771566773e-07,4.48913384277767e-07,4.48863947448267e-07,4.48863947448292e-07
82,0.05,0.0512112227399537,0.0741002687665995,0.067210254087135,0.0530546833337504,0.0305045966774733,0.00960820370590666,0.00249298276594579,0.000609400824444683,0.00014568806249115,3.44016679166314e-05,8.57102765024111e-06,2.37810817015806e-06,9.01821440772904e-07,5.53723755979218e-07,4.72777706010307e-07,4.54235552192488e-07,4.50051758687333e-07,4.49120425940156e-07,4.4891881119215e-07,4.48864793031364e-07,4.48864793031389e-07
83,0.05,0.0511611469612863,0.0739504802452346,0.0675798361093242,0.0539331790155474,0.031813093084963,0.0102695402008018,0.00267683740925195,0.000655716476114318,0.000156998202014741,3.71248049736928e-05,9.21780997435959e-06,2.53220028628982e-06,9.385143841063e-07,5.62419803600344e-07,4.74821501575259e-07,4.54710727747089e-07,4.50160910490698e-07,4.49145138325668e-07,4.48924340407752e-07,4.48866022212292e-07,4.48866022212317e-07
84,0.05,0.0511130941927401,0.0737587913981444,0.0679159626606506,0.054781218814762,0.0331052643062058,0.0109759562196797,0.00287437169554335,0.000705560998885951,0.000169174149344237,4.00579927995566e-05,9.91529443947072e-06,2.69844367776685e-06,9.78112540464863e-07,5.71809561426067e-07,4.7703053895994e-07,4.55225083176247e-07,4.50279275707565e-07,4.49172080540706e-07,4.48929881276091e-07,4.48867662186708e-07,4.48867662186733e-07
85,0.05,0.0510669642777912,0.0735254838712899,0.068219129101126,0.0555981891936546,0.0343765833857842,0.0117281141290086,0.00308627600770001,0.00075916530130588,0.00018227751356479,4.32167124931952e-05,1.06672908174953e-05,2.87776723442597e-06,1.0208406877181e-06,5.81947148678885e-07,4.79417805418938e-07,4.55781728434673e-07,4.50407586998546e-07,4.49201463830418e-07,4.48935416856672e-07,4.48869717250179e-07,4.48869717250203e-07
86,0.05,0.051022660376407,0.073250842913826,0.0684899147608596,0.0563835276577356,0.0356242967080118,0.0125259217960151,0.00331314218318729,0.000816753963491166,0.000196370929191636,4.66170725088335e-05,1.147782002069e-05,3.07115974610134e-06,1.06693941516315e-06,5.9289069831972e-07,4.81997284912495e-07,4.56384010302266e-07,4.50546685600994e-07,4.49233185229357e-07,4.48942966245285e-07,4.48870888186217e-07,4.48870888186242e-07
87,0.05,0.0509800919154572,0.0729355151496654,0.0687292934248951,0.0571369122939957,0.0368463626036998,0.0133688618809663,0.00355550951012411,0.000878551395448922,0.000211518935905057,5.02759463756586e-05,1.23511361929711e-05,3.27967413465134e-06,1.11666608223501e-06,6.04702595651684e-07,4.84784017875256e-07,4.57035538601893e-07,4.50697433108247e-07,4.49267525447028e-07,4.48951666999228e-07,4.48871889915243e-07,4.48871889915268e-07
88,0.05,0.0509391729740648,0.0725802549352691,0.0689384290718665,0.057858232625373,0.0380416042313821,0.0142561123880518,0.00381389064081939,0.000944785530247198,0.000227788464207718,5.42110385651177e-05,1.3291738977053e-05,3.50443008010925e-06,1.17029542848201e-06,6.17449627485075e-07,4.87794138391499e-07,4.57740195118851e-07,4.50860741568773e-07,4.493048262171e-07,4.48960743356155e-07,4.48873286933734e-07,4.48873286933759e-07
89,0.05,0.0508998226745867,0.0721859891983751,0.0691186590301493,0.0585475816552666,0.0392093416786796,0.015186681470385,0.00408879613295242,0.00101569142018042,0.00024524941195832,5.84409911505907e-05,1.4304396143931e-05,3.74661220878465e-06,1.2281200354889e-06,6.31203222199005e-07,4.91044951879665e-07,4.58502153779168e-07,4.51037583470135e-07,4.4934549716122e-07,4.48969250101481e-07,4.48875717016285e-07,4.4887571701631e-07
90,0.05,0.0508619633038742,0.0717535637009422,0.0692712035023639,0.0592051253529641,0.0403492136539192,0.0161594723793746,0.00438076795085592,0.00109151729933669,0.000263975670084601,6.29855602245783e-05,1.53941761233302e-05,4.00746081564358e-06,1.29044975575505e-06,6.46039532001764e-07,4.94554987236559e-07,4.59325890498131e-07,4.51229050457834e-07,4.49389634946169e-07,4.48978644528418e-07,4.48878185863194e-07,4.48878185863218e-07
91,0.05,0.0508255208475381,0.0712838639733215,0.0693969175186836,0.0598311010808016,0.0414610378569012,0.0171731854850696,0.00469040139559917,0.00117252809928638,0.00028404579600256,6.78657521952904e-05,1.65664688982238e-05,4.28837988158141e-06,1.35762574338443e-06,6.62041384361321e-07,4.98344288218795e-07,4.6021623491604e-07,4.51436319280975e-07,4.49437423212119e-07,4.48989467510823e-07,4.48880430522735e-07,4.48880430522759e-07
92,0.05,0.0507904261870657,0.0707780368348094,0.0694964701523014,0.0604259000989955,0.0425448670060304,0.0182263928046055,0.00501836049641618,0.00125900778446812,0.000305543324542532,7.3103861869743e-05,1.78269988871074e-05,4.59084642260599e-06,1.43000984302523e-06,6.79297012753509e-07,5.02434262302281e-07,4.61178353867515e-07,4.51660651953686e-07,4.49489046183434e-07,4.49002394994397e-07,4.48882103824537e-07,4.48882103824562e-07
93,0.05,0.050756619287539,0.0702384065947622,0.0695701328497971,0.0609902444277653,0.0436007637957043,0.0193175528720684,0.00536550678028314,0.00135128027093062,0.000328560244790704,7.87240712623473e-05,1.91819456133249e-05,4.91635321730546e-06,1.50798172107585e-06,6.97900499836042e-07,5.06847909811493e-07,4.62217827456985e-07,4.51903357854013e-07,4.49545095755427e-07,4.49015468550524e-07,4.48884631155345e-07,4.48884631155369e-07
94,0.05,0.0507240378809544,0.0696660954247904,0.0696182885123186,0.0615254134871218,0.0446296570158642,0.0204447941343909,0.00573292524545629,0.00144971585455921,0.000353198150446782,8.47526287858248e-05,2.06379539069148e-05,5.26656976030823e-06,1.59195279344566e-06,7.17952773839949e-07,5.11609842646151e-07,4.63340623806365e-07,4.52165877209109e-07,4.49605881271124e-07,4.49029248384963e-07,4.48887648335954e-07,4.48887648335979e-07
95,0.05,0.050692618359293,0.0690614109246384,0.0696416745735684,0.0620333057437599,0.0456329336202635,0.0216059229054717,0.00612197631392195,0.00155473918756304,0.000379569540395005,9.12180693406263e-05,2.22021812075222e-05,5.64327882004896e-06,1.68236200329416e-06,7.39561593843263e-07,5.16746370431114e-07,4.6455313177828e-07,4.52449749947275e-07,4.4967173829727e-07,4.49044451753855e-07,4.48890651222097e-07,4.48890651222122e-07
96,0.05,0.0506622636192971,0.0684187342949485,0.0696453933029263,0.0625171577897489,0.0466117088077429,0.022797797180098,0.00653451495884784,0.00166686741750487,0.000407804272027185,9.81522597622504e-05,2.38824642795481e-05,6.04842152893578e-06,1.77968692627716e-06,7.62843582580563e-07,5.22285848928904e-07,4.65862216441326e-07,4.52756651469549e-07,4.49742994926401e-07,4.49061053950876e-07,4.48893904077382e-07,4.48893904077406e-07
97,0.05,0.0506328227303915,0.0677232587436955,0.0696484048209848,0.0629815134543313,0.0475653052180356,0.0240144953664765,0.00697251228156283,0.0017866670693487,0.00043804527398938,0.000105590095030285,2.56873270993907e-05,6.48408060641878e-06,1.88443850031693e-06,7.87923778995503e-07,5.28258740116819e-07,4.67275265613752e-07,4.5308835770257e-07,4.49820135655881e-07,4.49078985875436e-07,4.48897474135701e-07,4.48897474135726e-07
98,0.05,0.0506039839138173,0.0669303658219048,0.0697271882593146,0.0634320138913394,0.0484811896458247,0.0252405701675429,0.00743695054000722,0.00191459990825861,0.000470429329046089,0.000113567292776032,2.76257558368834e-05,6.95249004333245e-06,1.99716701952141e-06,8.14937022052834e-07,5.34697934484529e-07,4.68800267728825e-07,4.53446794523969e-07,4.49903624669732e-07,4.49098430912508e-07,4.4890132892275e-07,4.48901328922775e-07
99,0.05,0.0505746527602171,0.0658469432946974,0.0702625229022549,0.0638774037625816,0.0492795944109275,0.0264116551822445,0.0079206309751967,0.00205002611655738,0.000504958606152755,0.000122104385031592,2.97053123754053e-05,7.45582081477655e-06,2.1184452717625e-06,8.44028329018975e-07,5.41639358192135e-07,4.70446009140808e-07,4.53834097337773e-07,4.49993966149089e-07,4.49119499806612e-07,4.48905514359783e-07,4.48905514359808e-07
100,0.05,0.0505405159279657,0.0637301169882223,0.0722102600766515,0.0645143100714405,0.0498443952057738,0.0273537931845061,0.00838803489873281,0.00218780027509792,0.000540979981950533,0.000131129597685053,3.19207720469037e-05,7.99381243839993e-06,2.24852752585322e-06,8.75299394037279e-07,5.49112810663228e-07,4.72220370074033e-07,4.54252256108747e-07,4.50091652582441e-07,4.49142320276485e-07,4.4891004943141e-07,4.48910049431435e-07
101,0.05,0.0505049264750322,0.0615771506235633,0.0734709878609536,0.0652171865074136,0.0506253794735594,0.0283909028871234,0.00888568309682065,0.00233322850521663,0.000579024710271385,0.000140691230821629,3.42965289970555e-05,8.36332746641846e-06,2.36860570077691e-06,9.06978023462324e-07,5.56961593580637e-07,4.74112281164741e-07,4.5470127194643e-07,4.50196955363808e-07,4.49166984005818e-07,4.48914955728847e-07,4.48914955728872e-07
102,0.05,0.0504803244612118,0.0609057337234741,0.0737879152153392,0.065631593334284,0.0513935389463667,0.0295425115615326,0.00945079773738643,0.00249504741038979,0.000620816478390476,0.000151111187758784,3.68417888533348e-05,9.20167155060408e-06,2.53395367624656e-06,9.3930503885535e-07,5.6404978478077e-07,4.75750367296031e-07,4.55099241234771e-07,4.50295299375668e-07,4.49191272080436e-07,4.48919967394735e-07,4.4891996739476e-07
103,0.05,0.0504582347792158,0.0604196067256247,0.074106428231851,0.0660973207579737,0.0522033806502764,0.030712538242097,0.0100550675136115,0.00266828495946705,0.000665556647201773,0.000162271071483075,3.95848425822388e-05,9.86644372485867e-06,2.690546472656e-06,9.8097469466834e-07,5.74470590414587e-07,4.78291041849675e-07,4.55696263832985e-07,4.50431841870659e-07,4.49222338599948e-07,4.48926003067884e-07,4.48926003067908e-07
