Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
1313,0.05,0.0500000000026474,0.0500000000151355,0.0500000000401791,0.0500000000830178,0.0500000001490955,0.0500000002439537,0.050000000373042,0.0500000005414984,0.0500000007539343,0.0500000010142472,0.0500000013254554,0.0500000016895895,0.0500000021087234,0.0500000025761572,0.0500000031470959,0.0500000043116659,0.0500000105632335,0.0500000687110954,0.0500007910163572,0.0500176586907369,0.0500176586907369
1314,0.05,0.0500000000026767,0.0500000000148584,0.0500000000392185,0.0500000000809778,0.0500000001455482,0.050000000238442,0.0500000003650924,0.0500000005306404,0.0500000007397219,0.05000000099628,0.0500000013033967,0.0500000016631794,0.0500000020777598,0.0500000025407671,0.0500000031045048,0.0500000042422939,0.0500000102711991,0.0500000661879072,0.0500007611284608,0.05001700611336,0.05001700611336
1315,0.05,0.0500000000027234,0.0500000000146149,0.0500000000383046,0.0500000000790006,0.0500000001420849,0.0500000002330403,0.0500000003572832,0.0500000005199551,0.0500000007257147,0.0500000009785481,0.0500000012815991,0.0500000016370499,0.0500000020470901,0.0500000025056744,0.050000003062318,0.0500000041741697,0.0500000099889869,0.0500000637621291,0.0500007323977848,0.0500163783015002,0.0500163783015002
1316,0.05,0.0500000000027888,0.0500000000144067,0.0500000000374386,0.0500000000770867,0.0500000001387052,0.0500000002277479,0.0500000003496129,0.0500000005094409,0.0500000007119111,0.05000000096105,0.0500000012600617,0.050000001611201,0.0500000020167157,0.0500000024708806,0.0500000030205347,0.0500000041072643,0.0500000097162791,0.0500000614304858,0.0500007047856059,0.0500157744374977,0.0500157744374978
1317,0.05,0.0500000000028506,0.0500000000142031,0.0500000000365973,0.0500000000752234,0.0500000001354051,0.0500000002225661,0.0500000003420863,0.0500000004991042,0.0500000006983178,0.0500000009437928,0.0500000012387913,0.0500000015856396,0.0500000019866427,0.0500000024363924,0.0500000029791575,0.0500000040415325,0.0500000094525482,0.050000059187485,0.0500006782264551,0.0500151931338254,0.0500151931338254
1318,0.05,0.0500000000028798,0.0500000000139648,0.0500000000357507,0.050000000073394,0.050000000132179,0.0500000002174974,0.0500000003347099,0.0500000004889533,0.050000000684944,0.0500000009267855,0.050000001217797,0.050000001560375,0.050000001956879,0.0500000024022183,0.0500000029381893,0.0500000039769255,0.0500000091972234,0.0500000570271726,0.050000652649271,0.0500146328835601,0.0500146328835601
1319,0.05,0.050000000002897,0.0500000000137194,0.0500000000349201,0.0500000000716104,0.0500000001290305,0.0500000002125389,0.0500000003274774,0.0500000004789802,0.0500000006717809,0.0500000009100197,0.050000001197071,0.0500000015354002,0.0500000019274208,0.0500000023683543,0.0500000028976271,0.0500000039134359,0.0500000089502445,0.0500000549489869,0.0500006280479732,0.0500140935632587,0.0500140935632588
1320,0.05,0.0500000000028967,0.0500000000134595,0.0500000000340999,0.0500000000698693,0.0500000001259583,0.0500000002076906,0.050000000320389,0.0500000004691852,0.0500000006588291,0.0500000008934961,0.0500000011766142,0.0500000015107165,0.0500000018982701,0.0500000023348028,0.050000002857471,0.0500000038510378,0.0500000087113184,0.0500000529498994,0.0500006043867194,0.0500135744153853,0.0500135744153853
1321,0.05,0.050000000002873,0.0500000000131769,0.0500000000332838,0.0500000000681675,0.0500000001229612,0.0500000002029525,0.0500000003134454,0.0500000004595691,0.0500000006460891,0.0500000008772151,0.0500000011564275,0.0500000014863251,0.0500000018694286,0.050000002301566,0.0500000028177211,0.0500000037897071,0.0500000084801698,0.0500000510270673,0.0500005816318832,0.0500130747292894,0.0500130747292894
1322,0.05,0.0500000000028194,0.0500000000128627,0.0500000000324654,0.0500000000665015,0.0500000001200379,0.0500000001983247,0.0500000003066471,0.0500000004501324,0.0500000006335618,0.0500000008611777,0.0500000011365118,0.0500000014622272,0.0500000018408984,0.050000002268646,0.0500000027783775,0.0500000037294211,0.0500000082565413,0.0500000491778334,0.0500005597520543,0.0500125938412061,0.0500125938412061
1323,0.05,0.0500000000027291,0.0500000000125074,0.0500000000316376,0.0500000000648675,0.0500000001171872,0.0500000001938071,0.0500000002999948,0.0500000004408762,0.0500000006212478,0.0500000008453845,0.050000001116868,0.0500000014384239,0.0500000018126812,0.0500000022360451,0.0500000027394404,0.050000003670159,0.0500000080401934,0.0500000473997265,0.0500005387180385,0.0500121311342562,0.0500121311342562
1324,0.05,0.0500000000026024,0.0500000000121214,0.0500000000308084,0.0500000000632663,0.0500000001144041,0.0500000001893921,0.05000000029348,0.0500000004317925,0.0500000006091407,0.0500000008298305,0.0500000010974924,0.0500000014149131,0.0500000017847754,0.0500000022037633,0.0500000027009081,0.0500000036118919,0.0500000078308143,0.0500000456895295,0.0500005184916711,0.050011685800631,0.0500116858006311
1325,0.05,0.0500000000024629,0.0500000000117757,0.0500000000300315,0.0500000000617132,0.050000000111673,0.0500000001850478,0.0500000002870668,0.0500000004228477,0.0500000005972116,0.0500000008144927,0.0500000010783672,0.0500000013916824,0.0500000017571699,0.0500000021717948,0.0500000026627731,0.0500000035545634,0.0500000076278399,0.0500000440414247,0.0500004990035398,0.050011256368006,0.050011256368006
1326,0.05,0.0500000000022851,0.0500000000114143,0.0500000000292649,0.0500000000601932,0.0500000001090001,0.0500000001807921,0.0500000002807762,0.0500000004140618,0.050000000585478,0.0500000007993851,0.0500000010595037,0.0500000013687401,0.0500000017298733,0.0500000021401458,0.0500000026250398,0.050000003498179,0.050000007431281,0.0500000424555236,0.0500004802554211,0.0500108428772356,0.0500108428772356
1327,0.05,0.0500000000020646,0.0500000000110367,0.0500000000285084,0.0500000000587043,0.050000000106382,0.0500000001766206,0.0500000002746041,0.0500000004054314,0.0500000005739366,0.0500000007845052,0.0500000010409001,0.0500000013460856,0.0500000017028852,0.0500000021088172,0.0500000025877075,0.0500000034427187,0.0500000072409179,0.0500000409295637,0.0500004622205699,0.0500104447626042,0.0500104447626042
1328,0.05,0.050000000001797,0.0500000000106428,0.0500000000277621,0.0500000000572444,0.0500000001038148,0.0500000001725289,0.0500000002685462,0.0500000003969523,0.0500000005625843,0.0500000007698506,0.0500000010225545,0.0500000013237179,0.050000001676205,0.0500000020778095,0.0500000025507751,0.0500000033881641,0.0500000070565448,0.0500000394614259,0.0500004448739444,0.0500100614943846,0.0500100614943847
1329,0.05,0.0500000000014776,0.0500000000102328,0.0500000000270264,0.0500000000558118,0.0500000001012947,0.0500000001685122,0.0500000002625977,0.0500000003886203,0.0500000005514174,0.0500000007554183,0.050000001004465,0.0500000013016356,0.050000001649832,0.0500000020471233,0.0500000025142418,0.0500000033344978,0.0500000068779698,0.050000038049134,0.0500004281922062,0.0500096925788389,0.0500096925788389
1330,0.05,0.0500000000011017,0.0500000000098071,0.0500000000263019,0.0500000000544044,0.0500000000988174,0.0500000001645653,0.0500000002567534,0.050000000380431,0.0500000005404322,0.0500000007412054,0.0500000009866291,0.0500000012798375,0.0500000016237651,0.050000002016759,0.0500000024781066,0.0500000032817038,0.0500000067050147,0.0500000366908549,0.0500004121537207,0.0500093375582175,0.0500093375582175
1331,0.05,0.0500000000006694,0.0500000000093684,0.0500000000255896,0.0500000000530207,0.0500000000963796,0.0500000001606842,0.0500000002510091,0.0500000003723802,0.0500000005296249,0.0500000007272086,0.0500000009690445,0.0500000012583218,0.0500000015980029,0.0500000019867163,0.0500000024423678,0.0500000032297655,0.0500000065375011,0.0500000353847587,0.0500003967368713,0.0500089959748319,0.0500089959748319
1332,0.05,0.0500000000004,0.0500000000090044,0.0500000000249008,0.0500000000516815,0.0500000000940274,0.0500000001569222,0.0500000002454078,0.0500000003644933,0.0500000005190049,0.0500000007134251,0.0500000009517008,0.050000001237072,0.0500000015725361,0.0500000019569756,0.0500000024069998,0.0500000031785873,0.0500000063746478,0.0500000341229576,0.0500003818471662,0.0500086658168615,0.0500086658168615
1333,0.05,0.0500000000001469,0.0500000000086618,0.0500000000242304,0.0500000000503705,0.050000000091724,0.0500000001532361,0.0500000002399127,0.0500000003567457,0.050000000508559,0.0500000006998508,0.0500000009345999,0.0500000012160955,0.050000001547368,0.0500000019275493,0.0500000023720169,0.0500000031282084,0.0500000062167152,0.0500000329080439,0.0500003675161435,0.0500083477592804,0.0500083477592804
1334,0.05,0.0499999999999191,0.0500000000083475,0.0500000000235804,0.0500000000490871,0.0500000000894676,0.0500000001496234,0.0500000002345206,0.0500000003491337,0.0500000004982834,0.050000000686482,0.0500000009177385,0.0500000011953893,0.0500000015224962,0.050000001898436,0.0500000023374162,0.0500000030786125,0.0500000060635408,0.0500000317383576,0.0500003537241789,0.050008041385883,0.0500080413858831
1335,0.05,0.0499999999997262,0.0500000000080691,0.0500000000229533,0.0500000000478307,0.0500000000872563,0.0500000001460813,0.0500000002292283,0.0500000003416535,0.0500000004881738,0.0500000006733145,0.0500000009011127,0.0500000011749503,0.0500000014979181,0.050000001869634,0.0500000023031948,0.0500000030297843,0.0500000059149728,0.0500000306123566,0.0500003404530479,0.0500077463099738,0.0500077463099738
1336,0.05,0.0499999999995786,0.0500000000078351,0.0500000000223519,0.050000000046601,0.0500000000850884,0.0500000001426071,0.0500000002240322,0.0500000003343009,0.0500000004782261,0.0500000006603442,0.0500000008847187,0.050000001154775,0.0500000014736309,0.0500000018411413,0.0500000022693495,0.0500000029817091,0.0500000057708711,0.0500000295286166,0.0500003276859255,0.0500074621743674,0.0500074621743674
1337,0.05,0.0499999999994874,0.0500000000076542,0.0500000000217789,0.0500000000453975,0.0500000000829618,0.0500000001391981,0.0500000002189287,0.0500000003270719,0.0500000004684358,0.0500000006475665,0.0500000008685522,0.0500000011348598,0.0500000014496314,0.050000001812956,0.050000002235877,0.0500000029343734,0.0500000056311068,0.050000028485831,0.0500003154073862,0.0500071886513885,0.0500071886513885
1338,0.05,0.0499999999994646,0.050000000007536,0.0500000000212378,0.0500000000442201,0.0500000000808749,0.0500000001358514,0.0500000002139141,0.0500000003199621,0.0500000004587982,0.0500000006349769,0.0500000008526088,0.0500000011152007,0.0500000014259163,0.0500000017850756,0.0500000022027739,0.0500000028877645,0.0500000054955621,0.0500000274828111,0.0500003036034042,0.0500069254428721,0.0500069254428721
1339,0.05,0.0499999999995229,0.0500000000074906,0.0500000000207319,0.0500000000430684,0.0500000000788255,0.050000000132564,0.0500000002089847,0.0500000003129669,0.0500000004493084,0.0500000006225704,0.050000000836884,0.0500000010957936,0.050000001402482,0.0500000017574976,0.0500000021700366,0.0500000028418705,0.0500000053641306,0.0500000265184863,0.0500002922613534,0.0500066722801632,0.0500066722801632
1340,0.05,0.0499999999996757,0.0500000000075288,0.0500000000202651,0.0500000000419424,0.0500000000768119,0.0500000001293331,0.0500000002041364,0.0500000003060817,0.0500000004399614,0.050000000610342,0.050000000821373,0.0500000010766342,0.0500000013793246,0.0500000017302193,0.0500000021376612,0.0500000027966805,0.0500000052367171,0.0500000255919033,0.0500002813700071,0.050006428924117,0.050006428924117
1341,0.05,0.0499999999998546,0.0500000000075377,0.0500000000198019,0.0500000000408508,0.0500000000748552,0.050000000126182,0.0500000001993965,0.0500000002993381,0.0500000004307911,0.0500000005983246,0.0500000008061054,0.0500000010577482,0.0500000013564693,0.0500000017032585,0.0500000021056616,0.0500000027521621,0.0500000051128518,0.0500000246981055,0.050000270869925,0.0500061941090592,0.0500061941090593
1342,0.05,0.0500000000000277,0.0500000000074587,0.0500000000193245,0.0500000000397988,0.0500000000729663,0.0500000001231224,0.0500000001947782,0.0500000002927517,0.0500000004218143,0.0500000005865344,0.0500000007910958,0.0500000010391478,0.0500000013339283,0.0500000016766237,0.0500000020740436,0.0500000027082935,0.0500000049922431,0.0500000238340385,0.0500002607245516,0.0500059670561476,0.0500059670561477
1343,0.05,0.0500000000002672,0.0500000000073894,0.0500000000188642,0.0500000000387804,0.0500000000711278,0.0500000001201332,0.0500000001902561,0.0500000002862926,0.0500000004129987,0.0500000005749395,0.050000000776315,0.0500000010208074,0.0500000013116771,0.0500000016502972,0.0500000020427909,0.0500000026650817,0.0500000048750934,0.0500000230019182,0.0500002509607474,0.0500057483360909,0.0500057483360909
1344,0.05,0.0500000000005784,0.0500000000073262,0.0500000000184206,0.050000000037797,0.0500000000693407,0.0500000001172148,0.0500000001858301,0.0500000002799603,0.0500000004043437,0.0500000005635393,0.0500000007617618,0.0500000010027258,0.0500000012897148,0.0500000016242784,0.0500000020119015,0.0500000026225164,0.0500000047613002,0.0500000222007023,0.0500002415661335,0.0500055376840964,0.0500055376840964
1345,0.05,0.0500000000009666,0.050000000007265,0.050000000017993,0.0500000000368501,0.0500000000676065,0.0500000001143676,0.0500000001815002,0.0500000002737547,0.050000000395849,0.0500000005523332,0.0500000007474355,0.0500000009849019,0.0500000012680405,0.0500000015985663,0.0500000019813734,0.0500000025805881,0.0500000046507688,0.0500000214294316,0.0500002325293163,0.0500053348560591,0.0500053348560591
1346,0.05,0.0500000000014372,0.0500000000072014,0.0500000000175809,0.0500000000359414,0.0500000000659267,0.0500000001115924,0.0500000001772664,0.0500000002676757,0.0500000003875144,0.0500000005413206,0.0500000007333351,0.0500000009673344,0.0500000012466533,0.05000000157316,0.0500000019512045,0.0500000025392876,0.0500000045434127,0.0500000206872304,0.0500002238398874,0.0500051396285611,0.0500051396285611
1347,0.05,0.0500000000019958,0.0500000000071303,0.0500000000171836,0.0500000000350728,0.050000000064303,0.0500000001088899,0.050000000173129,0.0500000002617234,0.05000000037934,0.0500000005305012,0.0500000007194598,0.0500000009500224,0.0500000012255523,0.0500000015480585,0.0500000019213928,0.0500000024986068,0.0500000044391536,0.0500000199733065,0.0500002154884233,0.0500049517988723,0.0500049517988723
1348,0.05,0.0500000000026479,0.0500000000070466,0.0500000000168002,0.0500000000342462,0.0500000000627374,0.0500000001062612,0.0500000001690885,0.0500000002558981,0.0500000003713257,0.0500000005198747,0.0500000007058091,0.0500000009329648,0.0500000012047368,0.0500000015232609,0.0500000018919362,0.0500000024585383,0.050000004337921,0.0500000192869509,0.0500002074664857,0.0500047711849498,0.0500047711849498
1349,0.05,0.0500000000033992,0.0500000000069444,0.0500000000164301,0.0500000000334638,0.0500000000612319,0.0500000001037074,0.0500000001651455,0.0500000002502002,0.0500000003634717,0.050000000509441,0.0500000006923822,0.0500000009161604,0.0500000011842057,0.050000001498766,0.0500000018628326,0.0500000024190752,0.0500000042396526,0.0500000186275384,0.0500001997666215,0.0500045976254383,0.0500045976254383
1350,0.05,0.0500000000042553,0.0500000000068177,0.0500000000160723,0.0500000000327279,0.0500000000597889,0.0500000001012297,0.0500000001613006,0.0500000002446301,0.0500000003557785,0.0500000004991999,0.0500000006791786,0.0500000008996083,0.0500000011639582,0.0500000014745729,0.05000000183408,0.0500000023802114,0.050000004144294,0.0500000179945267,0.0500001923823625,0.0500044309796698,0.0500044309796698
1351,0.05,0.0500000000049272,0.0500000000067856,0.0500000000157763,0.0500000000320135,0.0500000000583711,0.0500000000988,0.0500000001575267,0.0500000002391511,0.0500000003481987,0.0500000004891054,0.0500000006661626,0.0500000008832871,0.050000001143977,0.0500000014506799,0.0500000018056795,0.050000002341881,0.050000004051063,0.0500000173797143,0.0500001852159771,0.0500042691840085,0.0500042691840085
1352,0.05,0.0500000000055983,0.0500000000067656,0.0500000000155107,0.0500000000313398,0.0500000000570052,0.0500000000964377,0.0500000001538416,0.0500000002337866,0.0500000003407617,0.0500000004791853,0.0500000006533549,0.0500000008672081,0.0500000011242711,0.0500000014270861,0.0500000017776269,0.0500000023041159,0.0500000039603644,0.050000016787386,0.0500001783184877,0.0500041133089597,0.0500041133089597
